epoch,flops,step,train_value_loss
0,54097920.0,29,1.1005752086639404
0,108195840.0,59,1.0612975358963013
0,162293760.0,89,1.0054054260253906
0,216391680.0,119,1.0081056356430054
0,270489600.0,149,1.0188331604003906
0,324587520.0,179,0.999152660369873
0,378685440.0,209,0.9561601877212524
0,432783360.0,239,0.9931228160858154
0,486881280.0,269,0.9814217686653137
0,540979200.0,299,0.9385478496551514
0,595077120.0,329,0.9123975038528442
0,649175040.0,359,0.9028164148330688
0,703272960.0,389,0.8666333556175232
0,757370880.0,419,0.989924430847168
0,811468800.0,449,0.9476631879806519
0,865566720.0,479,0.9604198336601257
0,919664640.0,509,0.9415799975395203
0,973762560.0,539,0.9598258137702942
0,1027860480.0,569,0.9110313653945923
0,1081958400.0,599,1.024811029434204
0,1136056320.0,629,0.9104917049407959
0,1190154240.0,659,1.0918724536895752
0,1244252160.0,689,0.9277849793434143
0,1298350080.0,719,1.0859806537628174
0,1352448000.0,749,0.9835666418075562
0,1406545920.0,779,0.9309563636779785
0,1460643840.0,809,0.9285428524017334
0,1514741760.0,839,0.8827557563781738
0,1568839680.0,869,0.8388500213623047
0,1622937600.0,899,0.8931663036346436
0,1677035520.0,929,1.0136542320251465
0,1731133440.0,959,0.9512351751327515
0,1785231360.0,989,0.9759581089019775
0,1839329280.0,1019,1.0430763959884644
0,1893427200.0,1049,0.9248038530349731
0,1947525120.0,1079,0.9670204520225525
0,2001623040.0,1109,0.9943017363548279
0,2055720960.0,1139,0.9262323379516602
0,2109818880.0,1169,0.8295575380325317
0,2163916800.0,1199,0.9232487678527832
0,2218014720.0,1229,0.9643634557723999
0,2272112640.0,1259,0.9397890567779541
0,2326210560.0,1289,1.0032179355621338
0,2380308480.0,1319,0.9936540722846985
0,2434406400.0,1349,0.9642454385757446
0,2488504320.0,1379,0.9208687543869019
0,2542602240.0,1409,0.981482744216919
0,2596700160.0,1439,0.9824790954589844
0,2650798080.0,1469,0.8866040110588074
0,2704896000.0,1499,0.9359747171401978
0,2758993920.0,1529,0.9563212394714355
0,2813091840.0,1559,0.9126462340354919
0,2867189760.0,1589,0.9952157735824585
0,2921287680.0,1619,0.9199262857437134
0,2975385600.0,1649,0.8943114280700684
0,3029483520.0,1679,0.9922985434532166
0,3083581440.0,1709,0.9259172677993774
0,3137679360.0,1739,1.1060917377471924
0,3191777280.0,1769,0.9378188848495483
0,3245875200.0,1799,0.9302248358726501
0,3299973120.0,1829,0.9673254489898682
0,3354071040.0,1859,0.9156829118728638
0,3408168960.0,1889,0.9388469457626343
0,3462266880.0,1919,0.9237674474716187
0,3516364800.0,1949,0.9630812406539917
0,3570462720.0,1979,0.9243617057800293
0,3624560640.0,2009,1.0263638496398926
0,3678658560.0,2039,0.875177800655365
0,3732756480.0,2069,0.9118005633354187
0,3786854400.0,2099,0.9622244238853455
0,3840952320.0,2129,0.8513174057006836
0,3895050240.0,2159,1.0427874326705933
0,3949148160.0,2189,0.9008790254592896
0,4003246080.0,2219,1.0066999197006226
0,4057344000.0,2249,0.8520238399505615
0,4111441920.0,2279,0.9034200310707092
0,4165539840.0,2309,0.8839090466499329
0,4219637760.0,2339,0.9955573081970215
0,4273735680.0,2369,0.8891738057136536
0,4327833600.0,2399,0.8868497014045715
0,4381931520.0,2429,0.989665150642395
0,4436029440.0,2459,0.9113012552261353
0,4490127360.0,2489,0.8921771049499512
0,4544225280.0,2519,0.8384089469909668
0,4598323200.0,2549,0.9414811134338379
0,4652421120.0,2579,0.9273690581321716
0,4706519040.0,2609,0.8926050066947937
0,4760616960.0,2639,0.8684759140014648
0,4814714880.0,2669,0.8359795808792114
0,4868812800.0,2699,0.9526312351226807
0,4922910720.0,2729,0.984825849533081
0,4977008640.0,2759,0.9405443668365479
0,5031106560.0,2789,1.0402553081512451
0,5085204480.0,2819,0.9336606860160828
0,5139302400.0,2849,0.9208090305328369
0,5193400320.0,2879,0.898905873298645
0,5247498240.0,2909,0.869911253452301
0,5301596160.0,2939,0.8004945516586304
0,5355694080.0,2969,0.9336972236633301
0,5409792000.0,2999,0.9489260911941528
0,5463889920.0,3029,0.8908313512802124
0,5517987840.0,3059,0.8975539803504944
0,5572085760.0,3089,0.8147476315498352
0,5626183680.0,3119,0.8906213641166687
0,5680281600.0,3149,0.8342995643615723
0,5734379520.0,3179,0.9292215704917908
0,5788477440.0,3209,0.9457620978355408
0,5842575360.0,3239,0.8398566246032715
0,5896673280.0,3269,0.9298149943351746
0,5950771200.0,3299,0.8298987150192261
0,6004869120.0,3329,0.9897255301475525
0,6058967040.0,3359,0.9717497229576111
0,6113064960.0,3389,0.9000183343887329
0,6167162880.0,3419,0.918705403804779
0,6221260800.0,3449,0.9156371355056763
0,6275358720.0,3479,0.8882362842559814
0,6329456640.0,3509,0.8278838992118835
0,6383554560.0,3539,0.9172065258026123
0,6437652480.0,3569,0.8919467926025391
0,6491750400.0,3599,0.8630614280700684
0,6545848320.0,3629,0.8382127285003662
0,6599946240.0,3659,0.8417336940765381
