epoch,flops,step,train_value_loss
0,54097920.0,29,0.9734835028648376
0,108195840.0,59,0.9511648416519165
0,162293760.0,89,0.9696248769760132
0,216391680.0,119,0.958477258682251
0,270489600.0,149,1.0133261680603027
0,324587520.0,179,0.9618093967437744
0,378685440.0,209,0.8772839903831482
0,432783360.0,239,0.9683393836021423
0,486881280.0,269,1.000352144241333
0,540979200.0,299,0.9242454767227173
0,595077120.0,329,0.9097887873649597
0,649175040.0,359,0.8628584742546082
0,703272960.0,389,0.8223581314086914
0,757370880.0,419,0.9320355653762817
0,811468800.0,449,0.8846739530563354
0,865566720.0,479,0.899560809135437
0,919664640.0,509,0.8884954452514648
0,973762560.0,539,0.8757343888282776
0,1027860480.0,569,0.8630762696266174
0,1081958400.0,599,1.0523656606674194
0,1136056320.0,629,0.9007726907730103
0,1190154240.0,659,1.0342528820037842
0,1244252160.0,689,0.8584294319152832
0,1298350080.0,719,0.9961227178573608
0,1352448000.0,749,0.8911921381950378
0,1406545920.0,779,0.7912808060646057
0,1460643840.0,809,0.8504757285118103
0,1514741760.0,839,0.8637319803237915
0,1568839680.0,869,0.8139793872833252
0,1622937600.0,899,0.8182582855224609
0,1677035520.0,929,0.8298870325088501
0,1731133440.0,959,0.8681731224060059
0,1785231360.0,989,0.8560233116149902
0,1839329280.0,1019,0.8444260358810425
0,1893427200.0,1049,0.8976969122886658
0,1947525120.0,1079,0.870329737663269
0,2001623040.0,1109,0.8669081330299377
0,2055720960.0,1139,0.7768687605857849
0,2109818880.0,1169,0.8325192332267761
0,2163916800.0,1199,0.7399259209632874
0,2218014720.0,1229,0.8583073019981384
0,2272112640.0,1259,0.8961604833602905
0,2326210560.0,1289,0.849590539932251
0,2380308480.0,1319,0.8904979228973389
0,2434406400.0,1349,0.8192753791809082
0,2488504320.0,1379,0.8937704563140869
0,2542602240.0,1409,0.9314094185829163
0,2596700160.0,1439,0.915392279624939
0,2650798080.0,1469,0.8155277371406555
0,2704896000.0,1499,0.7544566988945007
0,2758993920.0,1529,0.9644519090652466
0,2813091840.0,1559,0.8028787970542908
0,2867189760.0,1589,0.9058073163032532
0,2921287680.0,1619,0.7881721258163452
0,2975385600.0,1649,0.807572603225708
0,3029483520.0,1679,0.7288885116577148
0,3083581440.0,1709,0.7933067083358765
0,3137679360.0,1739,0.9939597249031067
0,3191777280.0,1769,0.8415879607200623
0,3245875200.0,1799,0.8209717273712158
0,3299973120.0,1829,0.7905082702636719
0,3354071040.0,1859,0.831429660320282
0,3408168960.0,1889,0.7876494526863098
0,3462266880.0,1919,0.8379643559455872
0,3516364800.0,1949,0.8046413064002991
0,3570462720.0,1979,0.9254717826843262
0,3624560640.0,2009,0.9264504313468933
0,3678658560.0,2039,0.8132573366165161
0,3732756480.0,2069,0.7749215364456177
0,3786854400.0,2099,0.8281000852584839
0,3840952320.0,2129,0.7652685046195984
0,3895050240.0,2159,0.9317119121551514
0,3949148160.0,2189,0.8455824255943298
0,4003246080.0,2219,0.7811237573623657
0,4057344000.0,2249,0.8046693205833435
