epoch,flops,step,train_value_loss
0,54097920.0,29,1.0311920642852783
0,108195840.0,59,0.9717234373092651
0,162293760.0,89,0.9678306579589844
0,216391680.0,119,0.9899693727493286
0,270489600.0,149,1.01331627368927
0,324587520.0,179,0.9851776957511902
0,378685440.0,209,0.9159102439880371
0,432783360.0,239,0.9744491577148438
0,486881280.0,269,1.001664638519287
0,540979200.0,299,0.9239124059677124
0,595077120.0,329,0.9062075018882751
0,649175040.0,359,0.887060284614563
0,703272960.0,389,0.8370014429092407
0,757370880.0,419,0.9801902770996094
0,811468800.0,449,0.9311204552650452
0,865566720.0,479,0.9262251853942871
0,919664640.0,509,0.9259340763092041
0,973762560.0,539,0.9541254639625549
0,1027860480.0,569,0.8904088735580444
0,1081958400.0,599,1.033677577972412
0,1136056320.0,629,0.902895450592041
0,1190154240.0,659,1.0780274868011475
0,1244252160.0,689,0.9063198566436768
0,1298350080.0,719,1.0942683219909668
0,1352448000.0,749,0.9584587216377258
0,1406545920.0,779,0.9131835103034973
0,1460643840.0,809,0.9092926979064941
0,1514741760.0,839,0.8715109825134277
0,1568839680.0,869,0.8165557384490967
0,1622937600.0,899,0.8831795454025269
0,1677035520.0,929,0.9776142835617065
0,1731133440.0,959,0.934478223323822
0,1785231360.0,989,0.960979700088501
0,1839329280.0,1019,0.9972116947174072
0,1893427200.0,1049,0.9155177474021912
0,1947525120.0,1079,0.9334540367126465
0,2001623040.0,1109,0.9620025753974915
0,2055720960.0,1139,0.894469678401947
0,2109818880.0,1169,0.8092648983001709
0,2163916800.0,1199,0.8726081848144531
0,2218014720.0,1229,0.9381787776947021
0,2272112640.0,1259,0.8971286416053772
0,2326210560.0,1289,0.9346423149108887
0,2380308480.0,1319,0.9826964139938354
0,2434406400.0,1349,0.9125308990478516
0,2488504320.0,1379,0.9467916488647461
0,2542602240.0,1409,0.9718078970909119
0,2596700160.0,1439,0.9182229042053223
0,2650798080.0,1469,0.8495447635650635
0,2704896000.0,1499,0.8318343162536621
0,2758993920.0,1529,0.9715733528137207
0,2813091840.0,1559,0.8967105150222778
0,2867189760.0,1589,0.9257979393005371
0,2921287680.0,1619,0.847226619720459
0,2975385600.0,1649,0.8507224321365356
0,3029483520.0,1679,0.8725160956382751
0,3083581440.0,1709,0.8723831176757812
0,3137679360.0,1739,1.0313353538513184
0,3191777280.0,1769,0.9008311033248901
0,3245875200.0,1799,0.8794217109680176
0,3299973120.0,1829,0.900660514831543
0,3354071040.0,1859,0.8403091430664062
0,3408168960.0,1889,0.8656303286552429
0,3462266880.0,1919,0.9017235040664673
0,3516364800.0,1949,0.8564825057983398
0,3570462720.0,1979,0.8734219074249268
0,3624560640.0,2009,0.9615562558174133
0,3678658560.0,2039,0.8409271836280823
0,3732756480.0,2069,0.8716436624526978
0,3786854400.0,2099,0.9130071401596069
0,3840952320.0,2129,0.8495056629180908
0,3895050240.0,2159,0.9437218308448792
0,3949148160.0,2189,0.8401495218276978
0,4003246080.0,2219,0.884945273399353
0,4057344000.0,2249,0.8277266621589661
0,4111441920.0,2279,0.8191989064216614
0,4165539840.0,2309,0.8900536298751831
0,4219637760.0,2339,0.9799458980560303
0,4273735680.0,2369,0.8438076972961426
0,4327833600.0,2399,0.8364874124526978
0,4381931520.0,2429,0.8685780763626099
0,4436029440.0,2459,0.8933772444725037
0,4490127360.0,2489,0.8338232040405273
0,4544225280.0,2519,0.7643744945526123
0,4598323200.0,2549,0.9379833340644836
0,4652421120.0,2579,0.8572836518287659
0,4706519040.0,2609,0.8694298267364502
0,4760616960.0,2639,0.7862315773963928
0,4814714880.0,2669,0.7705875635147095
0,4868812800.0,2699,0.9902368783950806
0,4922910720.0,2729,0.9519258737564087
0,4977008640.0,2759,0.8472015857696533
0,5031106560.0,2789,0.9370518326759338
0,5085204480.0,2819,0.8416926860809326
0,5139302400.0,2849,0.853632926940918
0,5193400320.0,2879,0.8241642713546753
0,5247498240.0,2909,0.8261572122573853
0,5301596160.0,2939,0.7391929030418396
0,5355694080.0,2969,0.8905185461044312
0,5409792000.0,2999,0.8484687805175781
0,5463889920.0,3029,0.7986140847206116
0,5517987840.0,3059,0.9031977653503418
0,5572085760.0,3089,0.7629830837249756
0,5626183680.0,3119,0.7948724031448364
0,5680281600.0,3149,0.7524538040161133
0,5734379520.0,3179,0.8993594646453857
0,5788477440.0,3209,0.8568873405456543
0,5842575360.0,3239,0.7355400323867798
0,5896673280.0,3269,0.8934910297393799
0,5950771200.0,3299,0.820547342300415
0,6004869120.0,3329,0.8218618631362915
0,6058967040.0,3359,0.920729398727417
0,6113064960.0,3389,0.8723973631858826
0,6167162880.0,3419,0.8625115752220154
0,6221260800.0,3449,0.792883038520813
0,6275358720.0,3479,0.8793481588363647
0,6329456640.0,3509,0.7875761985778809
0,6383554560.0,3539,0.834644079208374
0,6437652480.0,3569,0.7842235565185547
0,6491750400.0,3599,0.794346809387207
0,6545848320.0,3629,0.8037301301956177
0,6599946240.0,3659,0.7771032452583313
0,6654044160.0,3689,0.8326382040977478
0,6708142080.0,3719,0.7084410190582275
0,6762240000.0,3749,0.6702378392219543
0,6816337920.0,3779,0.7595514059066772
0,6870435840.0,3809,0.8117215633392334
0,6924533760.0,3839,0.8594025373458862
0,6978631680.0,3869,0.8012923002243042
0,7032729600.0,3899,0.9010044932365417
0,7086827520.0,3929,0.8878520727157593
0,7140925440.0,3959,0.7908074259757996
0,7195023360.0,3989,0.9085390567779541
0,7249121280.0,4019,0.8087748289108276
0,7303219200.0,4049,0.8189310431480408
0,7357317120.0,4079,0.8324944972991943
0,7411415040.0,4109,0.8955026865005493
0,7465512960.0,4139,0.905592679977417
0,7519610880.0,4169,0.8811175227165222
0,7573708800.0,4199,0.7589783668518066
0,7627806720.0,4229,0.907494068145752
0,7681904640.0,4259,0.7571281790733337
0,7736002560.0,4289,0.737206757068634
0,7790100480.0,4319,0.8165844082832336
0,7844198400.0,4349,0.8913378715515137
0,7898296320.0,4379,0.6727622151374817
0,7952394240.0,4409,0.8126379251480103
0,8006492160.0,4439,0.7888171672821045
0,8060590080.0,4469,0.660386860370636
0,8114688000.0,4499,0.705393373966217
0,8168785920.0,4529,0.9167525172233582
0,8222883840.0,4559,0.9476817846298218
0,8276981760.0,4589,0.8007364869117737
0,8331079680.0,4619,0.7846898436546326
0,8385177600.0,4649,0.8349259495735168
0,8439275520.0,4679,0.7642048597335815
0,8493373440.0,4709,0.778433084487915
0,8547471360.0,4739,0.7374974489212036
0,8601569280.0,4769,0.788596510887146
0,8655667200.0,4799,0.9227303862571716
0,8709765120.0,4829,0.6685347557067871
0,8763863040.0,4859,0.83098304271698
0,8817960960.0,4889,0.8250892162322998
0,8872058880.0,4919,0.8110166192054749
0,8926156800.0,4949,0.8983280658721924
0,8980254720.0,4979,0.8251073956489563
0,9034352640.0,5009,0.6118135452270508
0,9088450560.0,5039,0.8233430981636047
0,9142548480.0,5069,0.7191241383552551
0,9196646400.0,5099,0.7341028451919556
0,9250744320.0,5129,0.7954277992248535
0,9304842240.0,5159,0.7219220399856567
0,9358940160.0,5189,0.8957823514938354
0,9413038080.0,5219,0.6733794212341309
0,9467136000.0,5249,0.9466032981872559
0,9521233920.0,5279,0.8637025952339172
0,9575331840.0,5309,0.8853642344474792
0,9629429760.0,5339,0.8418384790420532
0,9683527680.0,5369,0.8075615763664246
0,9737625600.0,5399,0.8594815135002136
0,9791723520.0,5429,0.6433037519454956
0,9845821440.0,5459,0.7241158485412598
0,9899919360.0,5489,0.8153382539749146
0,9954017280.0,5519,0.8901411294937134
0,10008115200.0,5549,0.7437151670455933
0,10062213120.0,5579,0.8170933723449707
0,10116311040.0,5609,0.9253613948822021
0,10170408960.0,5639,0.9210048913955688
0,10224506880.0,5669,0.7148017883300781
0,10278604800.0,5699,0.7160753011703491
0,10332702720.0,5729,0.6908057332038879
0,10386800640.0,5759,0.7910357117652893
0,10440898560.0,5789,0.7480872273445129
0,10494996480.0,5819,0.7609858512878418
0,10549094400.0,5849,0.8384199142456055
0,10603192320.0,5879,0.7857787609100342
0,10657290240.0,5909,0.6431066393852234
0,10711388160.0,5939,0.7347639799118042
0,10765486080.0,5969,0.8382220268249512
0,10819584000.0,5999,0.8511323928833008
0,10873681920.0,6029,0.5796139240264893
0,10927779840.0,6059,0.7803783416748047
0,10981877760.0,6089,0.8811420798301697
0,11035975680.0,6119,0.6521933674812317
0,11090073600.0,6149,0.8049373030662537
0,11144171520.0,6179,0.7300741672515869
0,11198269440.0,6209,0.7965781688690186
0,11252367360.0,6239,0.7653919458389282
0,11306465280.0,6269,0.7196905612945557
0,11360563200.0,6299,0.754560112953186
0,11414661120.0,6329,0.6728771328926086
0,11468759040.0,6359,0.9002528190612793
0,11522856960.0,6389,0.9341497421264648
0,11576954880.0,6419,0.8588376045227051
0,11631052800.0,6449,0.8000388145446777
0,11685150720.0,6479,0.8376027345657349
0,11739248640.0,6509,0.7462685108184814
0,11793346560.0,6539,0.8742737770080566
0,11847444480.0,6569,0.8235805034637451
0,11901542400.0,6599,0.7907895445823669
0,11955640320.0,6629,0.8002898693084717
0,12009738240.0,6659,0.8266350030899048
0,12063836160.0,6689,0.6896142363548279
0,12117934080.0,6719,0.7427229881286621
0,12172032000.0,6749,0.8764251470565796
0,12226129920.0,6779,0.8357688188552856
0,12280227840.0,6809,0.7474818229675293
0,12334325760.0,6839,0.8085961937904358
0,12388423680.0,6869,0.7464149594306946
0,12442521600.0,6899,0.7592498064041138
0,12496619520.0,6929,0.7725509405136108
0,12550717440.0,6959,0.7683788537979126
0,12604815360.0,6989,0.8566612601280212
0,12658913280.0,7019,0.6939678192138672
0,12713011200.0,7049,0.8757088780403137
0,12767109120.0,7079,0.7285914421081543
0,12821207040.0,7109,0.6478143930435181
0,12875304960.0,7139,0.7532632946968079
0,12929402880.0,7169,0.7524930834770203
0,12983500800.0,7199,0.8229653835296631
0,13037598720.0,7229,0.7318180799484253
0,13091696640.0,7259,0.8925471305847168
0,13145794560.0,7289,0.6682239770889282
0,13199892480.0,7319,0.7207516431808472
0,13253990400.0,7349,0.7522788047790527
0,13308088320.0,7379,0.7619891166687012
0,13362186240.0,7409,0.7611747980117798
0,13416284160.0,7439,0.8035119771957397
0,13470382080.0,7469,0.8527019023895264
0,13524480000.0,7499,0.8122497200965881
0,13578577920.0,7529,0.8282461762428284
0,13632675840.0,7559,0.7877804040908813
0,13686773760.0,7589,0.8882538080215454
0,13740871680.0,7619,0.8061769008636475
0,13794969600.0,7649,0.8478456139564514
0,13849067520.0,7679,0.7495018839836121
0,13903165440.0,7709,0.7615004181861877
0,13957263360.0,7739,0.8134220838546753
0,14011361280.0,7769,0.6855113506317139
0,14065459200.0,7799,0.8776658773422241
0,14119557120.0,7829,0.7496523857116699
0,14173655040.0,7859,0.7552927732467651
0,14227752960.0,7889,0.8856105804443359
0,14281850880.0,7919,0.8579286932945251
0,14335948800.0,7949,0.75260990858078
0,14390046720.0,7979,0.7285177111625671
0,14444144640.0,8009,0.8464155197143555
0,14498242560.0,8039,0.9046746492385864
0,14552340480.0,8069,0.8038956522941589
0,14606438400.0,8099,0.8153952956199646
