epoch,flops,grad_norm_0,grad_norm_1,grad_norm_2,grad_norm_3,step,train_value_accuracy,train_value_loss
0,23919936.0,0.47305431962013245,0.35772082209587097,0.2976299226284027,0.24346180260181427,473,1.0,0.9484861493110657
0,24020864.0,0.09155111759901047,0.2147701382637024,0.2574050724506378,0.38504356145858765,475,0.0,1.6417036056518555
0,24121792.0,0.052795641124248505,0.24574707448482513,0.32626837491989136,0.303146630525589,477,1.0,1.0098212957382202
0,24222720.0,0.11586684733629227,0.1524486392736435,0.2912972569465637,0.2544279396533966,479,1.0,1.0032418966293335
0,24323648.0,0.11500265449285507,0.5833219885826111,0.4538668096065521,0.40070223808288574,481,0.0,1.106576919555664
0,24424576.0,0.2103402465581894,0.3440813720226288,0.3379378020763397,0.349097341299057,483,1.0,0.5856727957725525
0,24525504.0,0.09868186712265015,0.1999853402376175,0.13834290206432343,0.16257219016551971,485,1.0,0.9170235395431519
0,24626432.0,0.07023975253105164,0.1416897177696228,0.13999125361442566,0.30704671144485474,487,1.0,0.5841772556304932
0,24727360.0,0.028528844937682152,0.1252572238445282,0.17080606520175934,0.3257330358028412,489,1.0,0.6369740962982178
0,24828288.0,0.03581809625029564,0.09905737638473511,0.3752577006816864,0.35840702056884766,491,1.0,0.8720376491546631
0,24929216.0,0.02806192822754383,0.08337946236133575,0.1938067376613617,0.2622665762901306,493,0.0,1.1235183477401733
0,25030144.0,0.39200809597969055,0.3671289384365082,0.2735697627067566,0.4815264046192169,495,0.0,1.502236247062683
0,25131072.0,0.3919692933559418,0.3801124095916748,0.2896115183830261,0.4183363914489746,497,0.0,1.6301177740097046
0,25232000.0,0.08644460886716843,0.02858233079314232,0.11431849747896194,0.22481931746006012,499,1.0,0.7352695465087891
0,25332928.0,0.18972378969192505,0.2437596172094345,0.24789662659168243,0.1902325600385666,501,1.0,0.9138296842575073
0,25433856.0,0.13168594241142273,0.1222323626279831,0.24457907676696777,0.35205942392349243,503,1.0,0.7164621949195862
0,25534784.0,0.44653910398483276,0.3228280544281006,0.3900602161884308,0.7118327021598816,505,0.0,1.5589350461959839
0,25635712.0,0.39206448197364807,0.32805129885673523,0.2593879997730255,0.4828515648841858,507,0.0,1.2151964902877808
0,25736640.0,0.04831382632255554,0.16633765399456024,0.11997406929731369,0.41282379627227783,509,0.0,1.501451015472412
0,25837568.0,0.014921970665454865,0.044473033398389816,0.08298510313034058,0.29682648181915283,511,1.0,0.5204764604568481
0,25938496.0,0.05177103728055954,0.05805790051817894,0.41296622157096863,0.6786885857582092,513,0.0,1.2843308448791504
0,26039424.0,0.470958948135376,0.4461861550807953,0.5604287981987,0.5216171145439148,515,1.0,0.8739967346191406
0,26140352.0,0.17412187159061432,0.367509663105011,0.3195026218891144,0.3479374051094055,517,1.0,0.8770155906677246
0,26241280.0,0.0489233173429966,0.2582230269908905,0.3526127338409424,0.28496232628822327,519,0.0,1.231788992881775
0,26342208.0,0.013890213333070278,0.0769912526011467,0.10587791353464127,0.1288595199584961,521,1.0,0.8988892436027527
0,26443136.0,0.024280350655317307,0.19065651297569275,0.3130142390727997,0.3119797706604004,523,1.0,0.576444149017334
0,26544064.0,0.055958714336156845,0.08979851007461548,0.10868292301893234,0.16280324757099152,525,1.0,0.833624541759491
0,26644992.0,0.21212415397167206,0.2636067271232605,0.47152793407440186,0.5065917372703552,527,1.0,0.8763704895973206
0,26745920.0,0.3804575800895691,0.3045741319656372,0.2871291935443878,0.5756881833076477,529,0.0,1.4802649021148682
0,26846848.0,0.16119332611560822,0.20960818231105804,0.2392536699771881,0.2538827359676361,531,0.0,1.0793750286102295
0,26947776.0,0.03374900296330452,0.19568681716918945,0.22323700785636902,0.18116793036460876,533,1.0,0.759462833404541
0,27048704.0,0.17138290405273438,0.16239617764949799,0.23969493806362152,0.34092262387275696,535,1.0,0.5067459940910339
0,27149632.0,0.16868461668491364,0.24004928767681122,0.29176825284957886,0.3077966868877411,537,1.0,0.5723627209663391
0,27250560.0,0.19953054189682007,0.24890868365764618,0.35788393020629883,0.5647295713424683,539,1.0,0.5075355768203735
0,27351488.0,0.03479290381073952,0.2933586835861206,0.2034502625465393,0.19275499880313873,541,1.0,0.9216570854187012
0,27452416.0,0.3721364140510559,0.33745670318603516,0.3267156481742859,0.3092536926269531,543,1.0,0.8580134510993958
0,27553344.0,0.050184398889541626,0.20537039637565613,0.2754790186882019,0.2301931083202362,545,0.0,1.5011895895004272
0,27654272.0,0.20764301717281342,0.37684911489486694,0.4236055612564087,0.4510664641857147,547,1.0,0.8931806087493896
0,27755200.0,0.03801298886537552,0.11144077777862549,0.16726051270961761,0.37332388758659363,549,1.0,0.5000433325767517
0,27856128.0,0.33672308921813965,0.245705708861351,0.24425184726715088,0.3668383061885834,551,0.0,1.7067718505859375
0,27957056.0,0.14717909693717957,0.23281462490558624,0.27447938919067383,0.42975690960884094,553,0.0,1.515486240386963
0,28057984.0,0.17716294527053833,0.3780301809310913,0.3590998351573944,0.1874820739030838,555,0.0,1.562199354171753
0,28158912.0,0.44918206334114075,0.3850448429584503,0.25646308064460754,0.23547020554542542,557,1.0,0.8786563873291016
0,28259840.0,0.04257066920399666,0.07934130728244781,0.029491964727640152,0.1035287082195282,559,1.0,1.0640466213226318
0,28360768.0,0.19978083670139313,0.5990033149719238,0.626625120639801,0.6506580710411072,561,1.0,0.8650445938110352
0,28461696.0,0.027836119756102562,0.13245493173599243,0.3372252285480499,0.314349502325058,563,1.0,1.0271002054214478
0,28562624.0,0.4895142912864685,0.36213648319244385,0.3312072455883026,0.3719494342803955,565,1.0,0.5481168627738953
0,28663552.0,0.0783204510807991,0.0849960520863533,0.2502950131893158,0.5860634446144104,567,0.0,1.422960638999939
0,28764480.0,0.026836391538381577,0.19590361416339874,0.33569151163101196,0.2847723960876465,569,1.0,1.0516563653945923
0,28865408.0,0.04704839736223221,0.14560890197753906,0.18272297084331512,0.2190096229314804,571,1.0,0.8657940626144409
0,28966336.0,0.08745517581701279,0.4859958291053772,0.45012742280960083,0.39994382858276367,573,1.0,0.7011058330535889
0,29067264.0,0.061699122190475464,0.08410488814115524,0.2850361168384552,0.49106112122535706,575,1.0,0.4963662922382355
0,29168192.0,0.09706000983715057,0.16180017590522766,0.20955951511859894,0.22280766069889069,577,0.0,1.5544384717941284
0,29269120.0,0.17749707400798798,0.25990697741508484,0.25826573371887207,0.34196174144744873,579,1.0,0.8770158886909485
0,29370048.0,0.330815851688385,0.618791401386261,0.6552908420562744,0.6639032959938049,581,1.0,0.8344606161117554
0,29470976.0,0.04087710753083229,0.46444252133369446,0.4791833758354187,0.4926978051662445,583,1.0,0.8720946907997131
0,29571904.0,0.0640937015414238,0.09048387408256531,0.264587938785553,0.3870374858379364,585,1.0,0.6791333556175232
0,29672832.0,0.05615140497684479,0.18328721821308136,0.20294399559497833,0.23319827020168304,587,1.0,0.7118522524833679
0,29773760.0,0.2602576017379761,0.3956744372844696,0.4158872663974762,0.3929380178451538,589,1.0,0.9973340630531311
0,29874688.0,0.02556946873664856,0.15421374142169952,0.16757608950138092,0.31323906779289246,591,0.0,1.1599332094192505
0,29975616.0,0.03608882799744606,0.08863960206508636,0.12931907176971436,0.14183418452739716,593,1.0,0.9101372361183167
0,30076544.0,0.11569954454898834,0.16920243203639984,0.3654007911682129,0.34724903106689453,595,1.0,0.7846800088882446
0,30177472.0,0.08179769665002823,0.10608653724193573,0.4398989975452423,0.5387074947357178,597,1.0,0.9603868722915649
0,30278400.0,0.05721000209450722,0.23642775416374207,0.3816806674003601,0.34454065561294556,599,1.0,0.6997577548027039
0,30379328.0,0.2553236186504364,0.31985896825790405,0.510564386844635,0.5577527284622192,601,0.0,1.5134960412979126
0,30480256.0,0.0416383258998394,0.0813046395778656,0.1475324183702469,0.34555888175964355,603,0.0,1.5597069263458252
0,30581184.0,0.2353878915309906,0.21246695518493652,0.6080293655395508,0.7056626081466675,605,1.0,1.0582138299942017
0,30682112.0,0.019667379558086395,0.04796971380710602,0.2506182789802551,0.4341917634010315,607,1.0,0.5520733594894409
0,30783040.0,0.3574504852294922,0.24918751418590546,0.3204802870750427,0.3418324291706085,609,1.0,0.9348686933517456
0,30883968.0,0.3026368319988251,0.30956780910491943,0.2050120085477829,0.20987200736999512,611,1.0,0.7472591996192932
0,30984896.0,0.06509321182966232,0.16211581230163574,0.26847100257873535,0.2487250119447708,613,1.0,0.9289853572845459
0,31085824.0,0.029345134273171425,0.14740872383117676,0.40373194217681885,0.7081143260002136,615,0.0,1.4294121265411377
0,31186752.0,0.23126468062400818,0.21260860562324524,0.6098117828369141,0.8087244629859924,617,0.0,1.1777222156524658
0,31287680.0,0.08109259605407715,0.12566281855106354,0.4168403744697571,0.5975472331047058,619,0.0,1.1459770202636719
0,31388608.0,0.018588917329907417,0.19494742155075073,0.2211262285709381,0.2689938247203827,621,1.0,0.8483054041862488
0,31489536.0,0.32329967617988586,0.23188240826129913,0.40522900223731995,0.2048007994890213,623,1.0,0.5094143748283386
0,31590464.0,0.11227195709943771,0.1147126853466034,0.3816141188144684,0.5128541588783264,625,1.0,1.0760881900787354
0,31691392.0,0.15889860689640045,0.197633758187294,0.2870679795742035,0.4005952775478363,627,1.0,0.716744065284729
0,31792320.0,0.05197414010763168,0.10489214211702347,0.16954433917999268,0.14604535698890686,629,1.0,0.894308865070343
0,31893248.0,0.19187475740909576,0.1874186098575592,0.2031174600124359,0.20983971655368805,631,1.0,0.9341968297958374
0,31994176.0,0.17278634011745453,0.1855013370513916,0.20433486998081207,0.2894754409790039,633,1.0,0.866412341594696
0,32095104.0,0.19453062117099762,0.19458502531051636,0.23768757283687592,0.2969615161418915,635,1.0,0.8236398696899414
0,32196032.0,0.0908607468008995,0.22001409530639648,0.234747976064682,0.2618708610534668,637,1.0,0.8004409670829773
0,32296960.0,0.253164678812027,0.7376917600631714,0.8340098261833191,1.2411847114562988,639,0.0,1.6040480136871338
0,32397888.0,0.10634830594062805,0.4333699643611908,0.39010536670684814,0.6069126725196838,641,0.0,1.253868579864502
0,32498816.0,0.20104143023490906,0.3227018713951111,0.2793986201286316,0.34170567989349365,643,1.0,0.5376962423324585
0,32599744.0,0.15899674594402313,0.13218118250370026,0.07272794842720032,0.23866286873817444,645,0.0,1.1888424158096313
0,32700672.0,0.20994438230991364,0.23468975722789764,0.26309576630592346,0.4282606244087219,647,1.0,0.6049233078956604
0,32801600.0,0.3925422728061676,0.5314057469367981,0.5021137595176697,0.4350290596485138,649,1.0,0.5903528928756714
0,32902528.0,0.14640285074710846,0.3296544551849365,0.4585978090763092,0.5815431475639343,651,1.0,0.6966286897659302
0,33003456.0,0.17825889587402344,0.22087465226650238,0.4301314949989319,0.4951916038990021,653,1.0,0.8254643082618713
0,33104384.0,0.18743087351322174,0.3492845892906189,0.3191891610622406,0.2369082272052765,655,1.0,0.9733099341392517
0,33205312.0,0.03780611976981163,0.16943904757499695,0.2715907692909241,0.29563039541244507,657,1.0,0.907771110534668
0,33306240.0,0.1892843395471573,0.20547443628311157,0.3515491783618927,0.3379954397678375,659,0.0,1.4624385833740234
0,33407168.0,0.3174437880516052,0.24609482288360596,0.28740406036376953,0.30662763118743896,661,1.0,0.9883756041526794
0,33508096.0,0.1000843346118927,0.11003604531288147,0.1050720289349556,0.20655855536460876,663,1.0,0.7477027177810669
0,33609024.0,0.1430693119764328,0.1822086125612259,0.3914429843425751,0.303581565618515,665,0.0,1.3206907510757446
0,33709952.0,0.21157151460647583,0.35268694162368774,0.3334256708621979,0.45138537883758545,667,1.0,1.0939815044403076
0,33810880.0,0.08658317476511002,0.3985801041126251,0.6737309694290161,0.5525725483894348,669,1.0,0.5076777935028076
0,33911808.0,0.1338443160057068,0.14138320088386536,0.17754703760147095,0.1981438249349594,671,1.0,0.8996316194534302
0,34012736.0,0.2084082067012787,0.16700175404548645,0.4489510655403137,0.585837185382843,673,1.0,1.0755027532577515
0,34113664.0,0.31260645389556885,0.46885576844215393,0.3377067446708679,0.2973337173461914,675,1.0,0.8410042524337769
0,34214592.0,0.18089339137077332,0.12931065261363983,0.1778489500284195,0.2912898063659668,677,1.0,0.542305052280426
0,34315520.0,0.0523567870259285,0.08528579026460648,0.1267785131931305,0.36184942722320557,679,0.0,1.6603449583053589
0,34416448.0,0.10588455945253372,0.3724079430103302,0.25338584184646606,0.17316992580890656,681,1.0,0.8462007641792297
0,34517376.0,0.2001372128725052,0.3770560324192047,0.4390466809272766,0.3569852411746979,683,0.0,1.2479203939437866
0,34618304.0,0.04547946900129318,0.10565457493066788,0.3048204779624939,0.3090266287326813,685,1.0,1.0298261642456055
0,34719232.0,0.05651147663593292,0.11043742299079895,0.17990125715732574,0.2791370451450348,687,1.0,0.786574125289917
0,34820160.0,0.0956466943025589,0.15872594714164734,0.1693885177373886,0.2704508900642395,689,1.0,0.6413247585296631
0,34921088.0,0.043021418154239655,0.05755164846777916,0.14829467236995697,0.19691218435764313,691,0.0,1.3643368482589722
0,35022016.0,0.1310034543275833,0.3371331989765167,0.5175354480743408,0.5350590944290161,693,1.0,0.9189139604568481
0,35122944.0,0.20527134835720062,0.16242961585521698,0.1537371575832367,0.397652804851532,695,0.0,1.2830520868301392
0,35223872.0,0.1713113933801651,0.24739353358745575,0.23789338767528534,0.2634028494358063,697,1.0,0.659209132194519
0,35324800.0,0.12769265472888947,0.09448569267988205,0.12411376088857651,0.05726679414510727,699,1.0,1.0212339162826538
0,35425728.0,0.2992723882198334,0.2270287275314331,0.1443842202425003,0.2780825197696686,701,1.0,0.511282742023468
0,35526656.0,0.01491348072886467,0.2166733741760254,0.6870839595794678,0.6643189787864685,703,1.0,0.9749653935432434
0,35627584.0,0.2386837899684906,0.4353896975517273,0.8778078556060791,0.8174952864646912,705,1.0,0.8185836672782898
0,35728512.0,0.040829308331012726,0.11433824151754379,0.227258563041687,0.29460787773132324,707,0.0,1.4013278484344482
0,35829440.0,0.0737151950597763,0.15660050511360168,0.5230861306190491,0.4881715476512909,709,1.0,0.9975577592849731
0,35930368.0,0.19027231633663177,0.23799322545528412,0.3359314501285553,0.30711811780929565,711,1.0,0.871410608291626
0,36031296.0,0.10936486721038818,0.15768064558506012,0.3129454553127289,0.4000422954559326,713,1.0,0.7869868874549866
0,36132224.0,0.1264900267124176,0.1368303894996643,0.3928108513355255,0.3672274351119995,715,1.0,0.514548122882843
0,36233152.0,0.3370973467826843,0.3521379232406616,0.4208190143108368,0.31584322452545166,717,1.0,0.7250439524650574
0,36334080.0,0.2318047434091568,0.506514847278595,0.47097477316856384,0.43863165378570557,719,1.0,0.8764725923538208
0,36435008.0,0.054863154888153076,0.06496281921863556,0.4110306203365326,0.33022579550743103,721,1.0,0.9038203358650208
0,36535936.0,0.09663046896457672,0.1349167823791504,0.19592733681201935,0.21788330376148224,723,1.0,0.905722975730896
0,36636864.0,0.21299323439598083,0.30170804262161255,0.3062833249568939,0.35544341802597046,725,1.0,0.910085916519165
0,36737792.0,0.2116466462612152,0.25061753392219543,0.3703811764717102,0.4668057858943939,727,1.0,0.7621384859085083
0,36838720.0,0.05475103110074997,0.12091663479804993,0.48476478457450867,0.4019225537776947,729,1.0,0.6065383553504944
0,36939648.0,0.04653898626565933,0.14407527446746826,0.13629508018493652,0.11926228553056717,731,1.0,0.842654824256897
0,37040576.0,0.10510293394327164,0.17804841697216034,0.26388019323349,0.4645692706108093,733,1.0,0.527868390083313
0,37141504.0,0.05265149101614952,0.24448272585868835,0.4038146436214447,0.2784862816333771,735,1.0,0.7060131430625916
0,37242432.0,0.03392352908849716,0.11696596443653107,0.31369340419769287,0.3193109631538391,737,0.0,1.4651978015899658
0,37343360.0,0.09019230306148529,0.1258186399936676,0.24204762279987335,0.201405331492424,739,0.0,1.180397868156433
0,37444288.0,0.03384752571582794,0.10428652167320251,0.30109119415283203,0.21604128181934357,741,1.0,0.92177414894104
0,37545216.0,0.1526067554950714,0.22959749400615692,0.39417728781700134,0.4131917953491211,743,1.0,0.8929696679115295
0,37646144.0,0.2671719491481781,0.3232539892196655,0.3323703110218048,0.3653922379016876,745,1.0,0.5143016576766968
0,37747072.0,0.04117165133357048,0.2497418373823166,0.28628256916999817,0.49651429057121277,747,1.0,0.5148138403892517
0,37848000.0,0.2993376851081848,0.2780308723449707,0.26989251375198364,0.23894450068473816,749,1.0,0.8245589733123779
0,37948928.0,0.041280630975961685,0.10615362226963043,0.275443971157074,0.20591691136360168,751,1.0,0.6419300436973572
0,38049856.0,0.10894853621721268,0.12310317158699036,0.11138039827346802,0.1317010372877121,753,1.0,0.7595747709274292
0,38150784.0,0.16847147047519684,0.6176737546920776,0.6080672740936279,0.516326904296875,755,1.0,0.5739240646362305
0,38251712.0,0.3955942690372467,0.7927339673042297,1.0577565431594849,1.0371760129928589,757,1.0,0.8976258039474487
0,38352640.0,0.06676559895277023,0.272030234336853,0.4471452534198761,0.6140280961990356,759,1.0,0.5940878391265869
0,38453568.0,0.2674693167209625,0.20832844078540802,0.2360321283340454,0.5853045582771301,761,0.0,1.5074076652526855
0,38554496.0,0.0350395105779171,0.15610754489898682,0.33958086371421814,0.4220220446586609,763,1.0,0.7775542736053467
0,38655424.0,0.1343960165977478,0.07539134472608566,0.12149398773908615,0.12199991941452026,765,1.0,0.7031852006912231
0,38756352.0,0.20843496918678284,0.24749508500099182,0.25421130657196045,0.39315083622932434,767,1.0,0.6533307433128357
0,38857280.0,0.17488837242126465,0.42643114924430847,0.38755589723587036,0.25893428921699524,769,1.0,0.6679837107658386
0,38958208.0,0.30288171768188477,0.24064473807811737,0.29732203483581543,0.4223681092262268,771,1.0,0.6354393362998962
0,39059136.0,0.16044576466083527,0.19971051812171936,0.2510398328304291,0.27683496475219727,773,0.0,1.5528618097305298
0,39160064.0,0.39731013774871826,0.3164743185043335,0.2700076997280121,0.2823915481567383,775,1.0,1.006739854812622
0,39260992.0,0.248799666762352,0.21145154535770416,0.6307262778282166,0.6393938660621643,777,1.0,0.7704025506973267
0,39361920.0,0.1804783046245575,0.21058548986911774,0.2511451244354248,0.27759844064712524,779,1.0,0.9842056035995483
0,39462848.0,0.24941571056842804,0.1828325092792511,0.6076207756996155,0.5445048809051514,781,1.0,0.917614221572876
0,39563776.0,0.025072170421481133,0.12940725684165955,0.25392335653305054,0.2638393044471741,783,1.0,0.9220671653747559
0,39664704.0,0.15890969336032867,0.20353546738624573,0.5570213198661804,0.4640795588493347,785,1.0,0.8894330263137817
0,39765632.0,0.12095706164836884,0.15260164439678192,0.1719391644001007,0.3786051273345947,787,1.0,0.5041324496269226
0,39866560.0,0.33506089448928833,0.6659107208251953,0.621269702911377,0.714621365070343,789,0.0,1.5665758848190308
0,39967488.0,0.3989708125591278,0.29406920075416565,0.2841448485851288,0.3186008036136627,791,1.0,0.9993156790733337
0,40068416.0,0.3973439335823059,0.36141136288642883,0.27164897322654724,0.2490844875574112,793,1.0,0.7545781135559082
0,40169344.0,0.11930451542139053,0.2656146287918091,0.28963568806648254,0.6042866706848145,795,0.0,1.5109634399414062
0,40270272.0,0.09973224997520447,0.14136338233947754,0.32561060786247253,0.37964433431625366,797,1.0,0.8276863694190979
0,40371200.0,0.148528590798378,0.16890861093997955,0.1849633902311325,0.1577446013689041,799,1.0,0.8869409561157227
0,40472128.0,0.1887013167142868,0.30375054478645325,0.25718674063682556,0.3650934398174286,801,1.0,0.7795591950416565
0,40573056.0,0.46402212977409363,0.3370603024959564,0.30929529666900635,0.7934368848800659,803,0.0,1.6478383541107178
0,40673984.0,0.17757530510425568,0.14861656725406647,0.1855449080467224,0.16087870299816132,805,1.0,0.8682903051376343
0,40774912.0,0.12901519238948822,0.13867220282554626,0.3287493586540222,0.5373689532279968,807,1.0,0.5040854215621948
0,40875840.0,0.049553465098142624,0.04229468107223511,0.4457221031188965,0.7151368856430054,809,0.0,1.319096565246582
0,40976768.0,0.02076807990670204,0.06047139689326286,0.2397131472826004,0.21975389122962952,811,1.0,0.9856027364730835
0,41077696.0,0.02326902560889721,0.06538420170545578,0.10867390036582947,0.19972188770771027,813,1.0,0.5804035067558289
0,41178624.0,0.13185718655586243,0.33742669224739075,0.3497205078601837,0.3310650587081909,815,1.0,0.711361825466156
0,41279552.0,0.038733769208192825,0.048806849867105484,0.05413515865802765,0.07262229919433594,817,1.0,0.8846858739852905
0,41380480.0,0.17020097374916077,0.24066804349422455,0.2943606674671173,0.3913966417312622,819,1.0,0.7448776960372925
0,41481408.0,0.31502804160118103,0.22542475163936615,0.6090422868728638,0.5841854810714722,821,1.0,0.8580871820449829
0,41582336.0,0.07894156873226166,0.38885071873664856,0.8001592755317688,0.7200661897659302,823,1.0,0.6513562202453613
0,41683264.0,0.20700201392173767,0.20769032835960388,0.4296439588069916,0.7995131015777588,825,0.0,1.5654710531234741
0,41784192.0,0.4623110592365265,0.3418179750442505,0.334933340549469,0.7271631360054016,827,0.0,1.6348997354507446
0,41885120.0,0.39241456985473633,0.2742597758769989,0.2383868396282196,0.16004084050655365,829,1.0,0.5035755634307861
0,41986048.0,0.021179288625717163,0.22596783936023712,0.23483233153820038,0.19167819619178772,831,1.0,0.528093695640564
0,42086976.0,0.017898187041282654,0.22092494368553162,0.2622862458229065,0.3072887361049652,833,0.0,1.5631933212280273
0,42187904.0,0.21684673428535461,0.43036964535713196,0.41236934065818787,0.5053033232688904,835,1.0,1.1946752071380615
0,42288832.0,0.2124902904033661,0.3032456040382385,0.30005964636802673,0.32634347677230835,837,0.0,1.2507801055908203
0,42389760.0,0.04874134436249733,0.2268298864364624,0.24905641376972198,0.4302252531051636,839,1.0,0.543250560760498
0,42490688.0,0.07900486141443253,0.06524748355150223,0.21424409747123718,0.25441187620162964,841,1.0,0.856155514717102
0,42591616.0,0.09686990827322006,0.1773635894060135,0.27610090374946594,0.6288294196128845,843,0.0,1.6379493474960327
0,42692544.0,0.3963986039161682,0.3972359597682953,0.33730313181877136,0.31426918506622314,845,1.0,0.8668612241744995
0,42793472.0,0.08359786868095398,0.14771488308906555,0.49572399258613586,0.37834441661834717,847,1.0,0.6826225519180298
0,42894400.0,0.39643022418022156,0.5331239700317383,0.5261062383651733,0.4108852744102478,849,1.0,0.7164937257766724
0,42995328.0,0.11810043454170227,0.2527955174446106,0.4035617411136627,0.40424853563308716,851,1.0,0.9108558893203735
0,43096256.0,0.11152103543281555,0.3132633566856384,0.3200673758983612,0.356219619512558,853,1.0,0.8649629354476929
0,43197184.0,0.09289106726646423,0.10520468652248383,0.09574970602989197,0.20121417939662933,855,1.0,0.7173376679420471
0,43298112.0,0.3990471363067627,0.3258524239063263,0.28048744797706604,0.1836666613817215,857,1.0,0.5020322799682617
0,43399040.0,0.19118034839630127,0.20986750721931458,0.1849568486213684,0.21996073424816132,859,1.0,0.5967100262641907
0,43499968.0,0.03046676702797413,0.1254698783159256,0.11596959829330444,0.15568239986896515,861,1.0,0.698900580406189
0,43600896.0,0.05686098709702492,0.07443947345018387,0.0935918316245079,0.1269465535879135,863,1.0,0.8562021255493164
0,43701824.0,0.20999032258987427,0.4064050018787384,0.4289119243621826,0.3085484802722931,865,0.0,1.5534721612930298
0,43802752.0,0.10965534299612045,0.14830215275287628,0.15244059264659882,0.17469340562820435,867,1.0,0.8340010643005371
0,43903680.0,0.051383841782808304,0.09745127707719803,0.08925686776638031,0.45993107557296753,869,0.0,1.7154150009155273
0,44004608.0,0.338413804769516,0.3243843913078308,0.2750084400177002,0.2652578353881836,871,1.0,0.8640164136886597
0,44105536.0,0.16534720361232758,0.3722579777240753,0.29454272985458374,0.3267156779766083,873,1.0,0.8229142427444458
0,44206464.0,0.030929822474718094,0.02639206126332283,0.3742401599884033,0.3149651885032654,875,1.0,0.8403472304344177
0,44307392.0,0.08406578004360199,0.36405906081199646,0.362064927816391,0.3290766179561615,877,1.0,0.5041682720184326
0,44408320.0,0.17865566909313202,0.1442948579788208,0.08580351620912552,0.04294765368103981,879,1.0,0.9386561512947083
0,44509248.0,0.11652081459760666,0.4782571792602539,0.40756461024284363,0.326561838388443,881,1.0,0.8205670118331909
0,44610176.0,0.20693013072013855,0.2085447907447815,0.2444932460784912,0.3742605149745941,883,1.0,0.6086572408676147
0,44711104.0,0.14212049543857574,0.18041075766086578,0.24381668865680695,0.1442059427499771,885,1.0,1.0721542835235596
0,44812032.0,0.06767236441373825,0.027472544461488724,0.31319788098335266,0.7118682861328125,887,0.0,1.5489439964294434
0,44912960.0,0.10304425656795502,0.0942806676030159,0.3031039237976074,0.42581629753112793,889,1.0,0.6739580631256104
0,45013888.0,0.1723884791135788,0.3114316463470459,0.7920898795127869,0.8130307197570801,891,1.0,0.8189743757247925
0,45114816.0,0.208753764629364,0.2639220356941223,0.2635704278945923,0.15660354495048523,893,0.0,1.2063732147216797
0,45215744.0,0.03579667955636978,0.18136529624462128,0.3580411970615387,0.3017137944698334,895,1.0,0.8101035356521606
0,45316672.0,0.4879719018936157,0.4869152009487152,0.4573414623737335,0.5850772857666016,897,0.0,1.5385527610778809
0,45417600.0,0.01691453345119953,0.1788548231124878,0.10782812535762787,0.07478813827037811,899,1.0,0.8578377366065979
0,45518528.0,0.0979556292295456,0.13668102025985718,0.16106177866458893,0.1211862564086914,901,1.0,0.9514012336730957
0,45619456.0,0.1608874797821045,0.1504898965358734,0.09645538777112961,0.24981284141540527,903,0.0,1.192395806312561
0,45720384.0,0.1578773856163025,0.35375097393989563,0.3800434470176697,0.21740472316741943,905,0.0,1.3414069414138794
0,45821312.0,0.09601112455129623,0.12766139209270477,0.31667810678482056,0.29000556468963623,907,1.0,0.995079517364502
0,45922240.0,0.19720308482646942,0.38443058729171753,0.3662525713443756,0.4511297941207886,909,1.0,0.7602527141571045
0,46023168.0,0.13827168941497803,0.18405655026435852,0.17026743292808533,0.36042121052742004,911,1.0,0.507604718208313
0,46124096.0,0.4848718047142029,0.398958683013916,0.38102734088897705,0.30834123492240906,913,1.0,0.8563053607940674
0,46225024.0,0.20778723061084747,0.2907228171825409,0.28424012660980225,0.6339726448059082,915,0.0,1.5544378757476807
0,46325952.0,0.1396646946668625,0.12148281186819077,0.13808999955654144,0.16972090303897858,917,1.0,0.857744574546814
0,46426880.0,0.20925088226795197,0.40881791710853577,0.4563073217868805,0.5622036457061768,919,1.0,0.7151572704315186
0,46527808.0,0.08734840899705887,0.12786591053009033,0.11699580401182175,0.4033085107803345,921,0.0,1.7057511806488037
0,46628736.0,0.02979552373290062,0.07204753160476685,0.21301013231277466,0.3180709779262543,923,1.0,0.7264976501464844
0,46729664.0,0.12745198607444763,0.2291414737701416,0.2913581132888794,0.33740854263305664,925,1.0,0.8346152305603027
0,46830592.0,0.16161590814590454,0.2691734731197357,0.2845524549484253,0.27728602290153503,927,1.0,0.9036537408828735
0,46931520.0,0.14646923542022705,0.25893452763557434,0.20198631286621094,0.25697189569473267,929,1.0,0.7913950681686401
0,47032448.0,0.04212496057152748,0.1517798900604248,0.19179169833660126,0.20542900264263153,931,1.0,0.9060169458389282
0,47133376.0,0.21550290286540985,0.36745741963386536,0.30241960287094116,0.26312291622161865,933,1.0,0.7935065627098083
0,47234304.0,0.20580235123634338,0.3392159342765808,0.29303497076034546,0.37503546476364136,935,1.0,0.5292097330093384
0,47335232.0,0.12844713032245636,0.1116800531744957,0.2727562189102173,0.23108090460300446,937,1.0,0.9889530539512634
0,47436160.0,0.05170600488781929,0.09823162853717804,0.12003098428249359,0.3215222954750061,939,0.0,1.554335117340088
0,47537088.0,0.17465166747570038,0.2916834354400635,0.7542545795440674,0.9607271552085876,941,0.0,1.1705204248428345
0,47638016.0,0.17323869466781616,0.3687913715839386,0.4520123600959778,0.5654292702674866,943,1.0,0.9573575258255005
0,47738944.0,0.4007660448551178,0.38584232330322266,0.27958062291145325,0.23097236454486847,945,1.0,0.8345704078674316
