epoch,flops,step,train_value_loss
0,12234240.0,29,0.9905827641487122
0,24468480.0,59,0.9524244070053101
0,36702720.0,89,0.9834045171737671
0,48936960.0,119,0.9857536554336548
0,61171200.0,149,1.0791444778442383
0,73405440.0,179,0.9882862567901611
0,85639680.0,209,0.9360610246658325
0,97873920.0,239,1.0103533267974854
0,110108160.0,269,1.0119423866271973
0,122342400.0,299,0.9561184644699097
0,134576640.0,329,0.9615286588668823
0,146810880.0,359,0.8712610602378845
0,159045120.0,389,0.8317316770553589
0,171279360.0,419,0.9957835078239441
0,183513600.0,449,0.9242432117462158
0,195747840.0,479,0.9850305318832397
0,207982080.0,509,0.9509734511375427
0,220216320.0,539,1.022558331489563
0,232450560.0,569,0.912465512752533
0,244684800.0,599,1.0901212692260742
0,256919040.0,629,0.9448714852333069
0,269153280.0,659,1.1054621934890747
0,281387520.0,689,0.9113885760307312
0,293621760.0,719,1.183508038520813
0,305856000.0,749,1.017744779586792
0,318090240.0,779,1.003798007965088
0,330324480.0,809,0.9441020488739014
0,342558720.0,839,0.8964805603027344
0,354792960.0,869,0.8270580768585205
0,367027200.0,899,0.8928762674331665
0,379261440.0,929,1.0326240062713623
0,391495680.0,959,1.082233190536499
0,403729920.0,989,0.9927467107772827
0,415964160.0,1019,1.0553382635116577
0,428198400.0,1049,0.9225666522979736
0,440432640.0,1079,0.9904319047927856
0,452666880.0,1109,1.054857611656189
0,464901120.0,1139,1.039708137512207
0,477135360.0,1169,0.7982713580131531
0,489369600.0,1199,0.9946600198745728
0,501603840.0,1229,1.0952553749084473
0,513838080.0,1259,0.9344863891601562
0,526072320.0,1289,1.0286809206008911
0,538306560.0,1319,1.0315033197402954
0,550540800.0,1349,1.121985673904419
0,562775040.0,1379,0.9474453926086426
0,575009280.0,1409,1.08536696434021
0,587243520.0,1439,0.9537257552146912
0,599477760.0,1469,0.9173698425292969
0,611712000.0,1499,0.9311203956604004
0,623946240.0,1529,0.9997197389602661
0,636180480.0,1559,0.9551037549972534
0,648414720.0,1589,0.9660775065422058
0,660648960.0,1619,0.9392595887184143
0,672883200.0,1649,0.9565361738204956
0,685117440.0,1679,1.0420868396759033
0,697351680.0,1709,0.9421494007110596
0,709585920.0,1739,1.1460567712783813
0,721820160.0,1769,1.0217597484588623
0,734054400.0,1799,0.9357264041900635
0,746288640.0,1829,0.9995884895324707
0,758522880.0,1859,0.9114501476287842
0,770757120.0,1889,0.9569288492202759
0,782991360.0,1919,0.9508042335510254
0,795225600.0,1949,0.9477277994155884
0,807459840.0,1979,1.0442440509796143
0,819694080.0,2009,1.030439019203186
0,831928320.0,2039,0.945758581161499
0,844162560.0,2069,0.9384748935699463
0,856396800.0,2099,0.9579659700393677
0,868631040.0,2129,0.8582780957221985
0,880865280.0,2159,1.0720545053482056
0,893099520.0,2189,0.9003585577011108
0,905333760.0,2219,0.932981014251709
0,917568000.0,2249,0.8535181879997253
0,929802240.0,2279,0.887273907661438
0,942036480.0,2309,0.8754653930664062
0,954270720.0,2339,0.9775547981262207
0,966504960.0,2369,0.907464325428009
0,978739200.0,2399,1.0086835622787476
0,990973440.0,2429,0.9893130660057068
0,1003207680.0,2459,0.9259240627288818
0,1015441920.0,2489,0.8679608702659607
0,1027676160.0,2519,0.8153115510940552
0,1039910400.0,2549,0.9467066526412964
0,1052144640.0,2579,0.9220023155212402
0,1064378880.0,2609,0.9117580652236938
0,1076613120.0,2639,0.8327028751373291
0,1088847360.0,2669,0.807424783706665
0,1101081600.0,2699,1.1206285953521729
0,1113315840.0,2729,0.9452605247497559
0,1125550080.0,2759,0.9554071426391602
0,1137784320.0,2789,1.0579599142074585
0,1150018560.0,2819,0.971895694732666
0,1162252800.0,2849,0.9415892362594604
0,1174487040.0,2879,0.9362680912017822
0,1186721280.0,2909,0.9453248977661133
0,1198955520.0,2939,0.7712535858154297
0,1211189760.0,2969,0.9531880021095276
0,1223424000.0,2999,0.8912497758865356
0,1235658240.0,3029,0.8333677053451538
0,1247892480.0,3059,0.9042301774024963
0,1260126720.0,3089,0.7698698043823242
0,1272360960.0,3119,0.8177266716957092
0,1284595200.0,3149,0.9292749166488647
0,1296829440.0,3179,0.9649322032928467
0,1309063680.0,3209,0.9639784097671509
0,1321297920.0,3239,0.8453423976898193
0,1333532160.0,3269,0.8603168725967407
0,1345766400.0,3299,0.9765651822090149
0,1358000640.0,3329,0.9114571809768677
0,1370234880.0,3359,0.9360170364379883
0,1382469120.0,3389,0.8645583391189575
0,1394703360.0,3419,0.8707988262176514
0,1406937600.0,3449,0.8508543968200684
0,1419171840.0,3479,1.0909744501113892
0,1431406080.0,3509,0.9255672693252563
0,1443640320.0,3539,0.888608992099762
0,1455874560.0,3569,0.8219759464263916
0,1468108800.0,3599,0.8948079347610474
0,1480343040.0,3629,0.8768994808197021
0,1492577280.0,3659,1.0253151655197144
0,1504811520.0,3689,0.8939187526702881
0,1517045760.0,3719,0.8936489224433899
0,1529280000.0,3749,0.763669490814209
0,1541514240.0,3779,0.8644813299179077
0,1553748480.0,3809,0.855201780796051
0,1565982720.0,3839,0.8832746744155884
0,1578216960.0,3869,0.8184800148010254
0,1590451200.0,3899,0.9670429229736328
0,1602685440.0,3929,1.0175031423568726
0,1614919680.0,3959,0.8292833566665649
0,1627153920.0,3989,1.0287927389144897
0,1639388160.0,4019,0.8789078593254089
0,1651622400.0,4049,0.8951280117034912
0,1663856640.0,4079,0.8971437215805054
0,1676090880.0,4109,0.9115440845489502
0,1688325120.0,4139,0.9231619834899902
0,1700559360.0,4169,0.8629670143127441
0,1712793600.0,4199,0.8885698914527893
0,1725027840.0,4229,0.8387799263000488
0,1737262080.0,4259,0.8257133960723877
0,1749496320.0,4289,0.8549893498420715
0,1761730560.0,4319,0.8439344763755798
0,1773964800.0,4349,0.9622530341148376
0,1786199040.0,4379,0.8026852607727051
0,1798433280.0,4409,0.9106171131134033
0,1810667520.0,4439,0.8667656183242798
0,1822901760.0,4469,0.8031173348426819
0,1835136000.0,4499,0.8341120481491089
0,1847370240.0,4529,1.0400962829589844
0,1859604480.0,4559,0.924837052822113
0,1871838720.0,4589,0.7868050336837769
0,1884072960.0,4619,0.8807085752487183
0,1896307200.0,4649,0.8385707139968872
0,1908541440.0,4679,0.9963144659996033
0,1920775680.0,4709,0.9099913835525513
0,1933009920.0,4739,0.8175954222679138
0,1945244160.0,4769,0.8906568288803101
0,1957478400.0,4799,0.9747531414031982
0,1969712640.0,4829,0.7630869150161743
0,1981946880.0,4859,0.9078733921051025
0,1994181120.0,4889,0.8899773359298706
0,2006415360.0,4919,1.0327321290969849
0,2018649600.0,4949,0.9066715836524963
0,2030883840.0,4979,0.880203366279602
0,2043118080.0,5009,0.7325518131256104
0,2055352320.0,5039,0.9306309819221497
0,2067586560.0,5069,0.7949391007423401
0,2079820800.0,5099,0.7592208981513977
0,2092055040.0,5129,0.9093486666679382
0,2104289280.0,5159,0.7905039191246033
0,2116523520.0,5189,0.9467247724533081
0,2128757760.0,5219,0.8303824663162231
0,2140992000.0,5249,1.084681510925293
0,2153226240.0,5279,0.9322149753570557
0,2165460480.0,5309,0.8923940658569336
0,2177694720.0,5339,1.0402883291244507
0,2189928960.0,5369,0.9179258942604065
0,2202163200.0,5399,0.9283475875854492
0,2214397440.0,5429,0.7859479188919067
0,2226631680.0,5459,0.8021778464317322
0,2238865920.0,5489,0.878915548324585
0,2251100160.0,5519,0.9743521213531494
0,2263334400.0,5549,0.7826751470565796
0,2275568640.0,5579,0.8173493146896362
0,2287802880.0,5609,0.9676676392555237
