epoch,flops,step,train_value_loss
0,119992320.0,29,0.9751493334770203
0,239984640.0,59,0.9543865919113159
0,359976960.0,89,0.9659909605979919
0,479969280.0,119,0.9624600410461426
0,599961600.0,149,1.0428376197814941
0,719953920.0,179,0.9860291481018066
0,839946240.0,209,0.9783265590667725
0,959938560.0,239,0.9658997058868408
0,1079930880.0,269,0.9906651973724365
0,1199923200.0,299,0.9646782875061035
0,1319915520.0,329,0.9323831796646118
0,1439907840.0,359,0.9034351110458374
0,1559900160.0,389,0.8236325979232788
0,1679892480.0,419,1.038425087928772
0,1799884800.0,449,1.0067366361618042
0,1919877120.0,479,0.9338828325271606
0,2039869440.0,509,0.8924918174743652
0,2159861760.0,539,0.9515142440795898
0,2279854080.0,569,0.8732774257659912
0,2399846400.0,599,1.201012134552002
0,2519838720.0,629,0.8961266279220581
0,2639831040.0,659,1.1106408834457397
0,2759823360.0,689,0.8836942911148071
0,2879815680.0,719,1.0779619216918945
0,2999808000.0,749,1.012413501739502
0,3119800320.0,779,0.8443241119384766
0,3239792640.0,809,0.9017780423164368
0,3359784960.0,839,0.827190101146698
0,3479777280.0,869,0.8628394603729248
0,3599769600.0,899,0.853251576423645
0,3719761920.0,929,0.8678713440895081
0,3839754240.0,959,0.9476040005683899
0,3959746560.0,989,0.8887225389480591
0,4079738880.0,1019,0.9229636788368225
0,4199731200.0,1049,0.9216634035110474
0,4319723520.0,1079,0.888714075088501
0,4439715840.0,1109,0.9744917154312134
0,4559708160.0,1139,0.8842286467552185
0,4679700480.0,1169,0.9127333164215088
0,4799692800.0,1199,0.8076940774917603
0,4919685120.0,1229,0.9027101993560791
0,5039677440.0,1259,0.9092063307762146
0,5159669760.0,1289,0.9778466820716858
0,5279662080.0,1319,0.9114500284194946
0,5399654400.0,1349,0.895681619644165
0,5519646720.0,1379,0.995317816734314
0,5639639040.0,1409,1.0951567888259888
0,5759631360.0,1439,0.9080239534378052
0,5879623680.0,1469,0.8682347536087036
0,5999616000.0,1499,0.7719744443893433
0,6119608320.0,1529,1.084291934967041
0,6239600640.0,1559,0.9046057462692261
0,6359592960.0,1589,0.8842813968658447
0,6479585280.0,1619,0.9516810774803162
0,6599577600.0,1649,0.8918888568878174
0,6719569920.0,1679,0.8619122505187988
0,6839562240.0,1709,0.9398259520530701
0,6959554560.0,1739,1.1214417219161987
0,7079546880.0,1769,0.9038235545158386
0,7199539200.0,1799,0.8670830130577087
0,7319531520.0,1829,0.8925648927688599
0,7439523840.0,1859,0.8791188597679138
0,7559516160.0,1889,0.8756047487258911
