epoch,flops,grad_norm_0,grad_norm_1,grad_norm_2,grad_norm_3,step,train_value_accuracy,train_value_loss
0,105872640.0,0.05872531607747078,0.04474756494164467,0.4465775489807129,0.31567779183387756,473,1.0,0.5988283753395081
0,106319360.0,0.09509514272212982,0.3153316080570221,0.3820027709007263,0.5081152319908142,475,1.0,0.7339007258415222
0,106766080.0,0.46883097290992737,0.343966007232666,0.33782958984375,0.3950318396091461,477,0.0,1.4365885257720947
0,107212800.0,0.06279608607292175,0.43171194195747375,0.4838828444480896,0.26500147581100464,479,1.0,0.5751225352287292
0,107659520.0,0.256259948015213,0.2884856164455414,0.4286664128303528,0.47415634989738464,481,1.0,0.8560767769813538
0,108106240.0,0.10916436463594437,0.07891900837421417,0.13371610641479492,0.2873710095882416,483,0.0,1.4251705408096313
0,108552960.0,0.03493726998567581,0.4352990388870239,0.45023614168167114,0.44980165362358093,485,1.0,0.8611496090888977
0,108999680.0,0.10711608082056046,0.3618345856666565,0.2960767447948456,0.4954487383365631,487,0.0,1.0922025442123413
0,109446400.0,0.08507978171110153,0.22075150907039642,0.2474661022424698,0.4873540997505188,489,1.0,0.5938661098480225
0,109893120.0,0.14662352204322815,0.31947794556617737,0.5277050137519836,0.470192551612854,491,1.0,1.089389443397522
0,110339840.0,0.27033448219299316,0.259533554315567,0.23990891873836517,0.5633814930915833,493,0.0,1.4189486503601074
0,110786560.0,0.06191041320562363,0.1692034900188446,0.2329213172197342,0.4782690703868866,495,1.0,0.5854614973068237
0,111233280.0,0.0820382758975029,0.31739088892936707,0.3993873596191406,0.4306863844394684,497,1.0,0.8910724520683289
0,111680000.0,0.07675062865018845,0.21839210391044617,0.4681130647659302,0.31955578923225403,499,0.0,1.6548136472702026
0,112126720.0,0.10234677046537399,0.1446961611509323,0.23559722304344177,0.2611769437789917,501,1.0,0.8950571417808533
0,112573440.0,0.21783629059791565,0.24412058293819427,0.48030728101730347,0.7012307047843933,503,0.0,1.3176394701004028
0,113020160.0,0.2330954223871231,0.44857704639434814,0.6288414597511292,0.8780081868171692,505,1.0,0.5856691598892212
0,113466880.0,0.051674049347639084,0.03731430321931839,0.2225864976644516,0.2281849980354309,507,1.0,0.929478108882904
0,113913600.0,0.1276533156633377,0.3890421390533447,0.3239607512950897,0.4591609239578247,509,1.0,1.1183425188064575
0,114360320.0,0.02625424414873123,0.13238714635372162,0.09638161957263947,0.23214726150035858,511,1.0,0.6437284350395203
0,114807040.0,0.042589493095874786,0.2137051671743393,0.29302823543548584,0.5410188436508179,513,1.0,0.5660514235496521
0,115253760.0,0.16533887386322021,0.41391217708587646,0.3385697603225708,0.7613660097122192,515,0.0,1.4582939147949219
0,115700480.0,0.09427860379219055,0.21347203850746155,0.4720519781112671,0.404186487197876,517,0.0,1.6149183511734009
0,116147200.0,0.1036892756819725,0.23954066634178162,0.4694487154483795,0.47339367866516113,519,1.0,0.9058226346969604
0,116593920.0,0.06840912997722626,0.4415532946586609,0.4689177870750427,0.49731799960136414,521,0.0,1.2149580717086792
0,117040640.0,0.3192523121833801,0.593986451625824,0.636435866355896,0.5729508996009827,523,1.0,0.8591901659965515
0,117487360.0,0.6215106248855591,0.48909562826156616,0.531308650970459,0.48399919271469116,525,1.0,0.883711576461792
0,117934080.0,0.16252508759498596,0.15062622725963593,0.17150039970874786,0.3662340044975281,527,1.0,0.5374783873558044
0,118380800.0,0.12743590772151947,0.2175104171037674,0.22943107783794403,0.7547780871391296,529,0.0,1.5812187194824219
0,118827520.0,0.06439908593893051,0.2052425742149353,0.23897169530391693,0.1656051129102707,531,1.0,0.7993937730789185
0,119274240.0,0.13767574727535248,0.1788916438817978,0.09481021761894226,0.18359094858169556,533,1.0,0.9810547828674316
0,119720960.0,0.11662328243255615,0.16497820615768433,0.2772481143474579,0.21326136589050293,535,1.0,0.84266197681427
0,120167680.0,0.04144738242030144,0.23329804837703705,0.2923852205276489,0.4846966564655304,537,1.0,0.59107905626297
0,120614400.0,0.11135855317115784,0.15862786769866943,0.19534485042095184,0.20652328431606293,539,0.0,1.1846431493759155
0,121061120.0,0.09579993784427643,0.1169266477227211,0.36058107018470764,0.26724278926849365,541,1.0,1.1248931884765625
0,121507840.0,0.4561127722263336,0.4052625596523285,0.27390167117118835,0.684490442276001,543,0.0,1.4681943655014038
0,121954560.0,0.48107409477233887,1.088230848312378,1.0862725973129272,1.0235086679458618,545,1.0,0.8412959575653076
0,122401280.0,0.1418175846338272,0.7143700122833252,0.6342519521713257,0.4935278296470642,547,1.0,0.5631465911865234
0,122848000.0,0.02407151460647583,0.24805888533592224,0.2739223539829254,0.25959035754203796,549,1.0,0.8751935958862305
0,123294720.0,0.4399092197418213,0.2960782051086426,0.25129809975624084,0.2687218189239502,551,1.0,0.9839791059494019
0,123741440.0,0.4804982841014862,0.4715007543563843,0.3751128017902374,0.5177239775657654,553,0.0,1.585645079612732
0,124188160.0,0.11241957545280457,0.18865421414375305,0.2792784571647644,0.515751302242279,555,1.0,0.5733376741409302
0,124634880.0,0.2262212187051773,0.4734450578689575,0.3235008418560028,0.14187365770339966,557,0.0,1.3176536560058594
0,125081600.0,0.29477375745773315,0.20248781144618988,0.3774280846118927,0.44206947088241577,559,0.0,1.3016279935836792
0,125528320.0,0.0998985767364502,0.1667514592409134,0.4090591073036194,0.6086902618408203,561,1.0,0.6282798647880554
0,125975040.0,0.11211106181144714,0.17873716354370117,0.081424281001091,0.24491900205612183,563,1.0,0.6593506336212158
0,126421760.0,0.2595433294773102,0.3269239664077759,0.5534286499023438,0.6267359256744385,565,1.0,0.8244423866271973
0,126868480.0,0.19110405445098877,0.18267273902893066,0.2535603642463684,0.3621206283569336,567,1.0,0.7282208800315857
0,127315200.0,0.042235709726810455,0.20691530406475067,0.34643957018852234,0.491425096988678,569,1.0,0.7205703258514404
0,127761920.0,0.09878764301538467,0.1703675091266632,0.372528076171875,0.2644929885864258,571,0.0,1.455793857574463
0,128208640.0,0.08900994807481766,0.21301046013832092,0.445705384016037,0.5046104192733765,573,1.0,0.8713831901550293
0,128655360.0,0.1912984699010849,0.403532475233078,0.6483312249183655,0.5015681982040405,575,0.0,1.3869117498397827
0,129102080.0,0.45728009939193726,0.4048774838447571,0.3902703523635864,0.2719419300556183,577,1.0,0.7572034001350403
0,129548800.0,0.17313610017299652,0.24217475950717926,0.20950615406036377,0.30675673484802246,579,1.0,0.5858051180839539
0,129995520.0,0.24951215088367462,0.29497966170310974,0.10347240418195724,0.4118070900440216,581,0.0,1.3644154071807861
0,130442240.0,0.022152360528707504,0.5054935216903687,0.3542015254497528,0.3165452182292938,583,1.0,0.5601872801780701
0,130888960.0,0.03905520960688591,0.14096291363239288,0.08954131603240967,0.06313975155353546,585,1.0,0.9167442321777344
0,131335680.0,0.3401392102241516,0.24924606084823608,0.3340243399143219,0.20393861830234528,587,0.0,1.0640839338302612
0,131782400.0,0.2682175934314728,0.37379884719848633,0.613010823726654,0.5393894910812378,589,1.0,0.592637300491333
0,132229120.0,0.5509518980979919,0.6010375022888184,0.43648505210876465,0.8867031931877136,591,0.0,1.6214102506637573
0,132675840.0,0.10739050060510635,0.30378320813179016,0.28190720081329346,0.19991883635520935,593,0.0,1.2169283628463745
0,133122560.0,0.09012964367866516,0.16881726682186127,0.2282259166240692,0.14936846494674683,595,0.0,1.3442227840423584
0,133569280.0,0.26302236318588257,0.3026295006275177,0.3258779048919678,0.37398236989974976,597,1.0,0.7983667254447937
0,134016000.0,0.0499064177274704,0.1883770078420639,0.4514526426792145,0.3600215017795563,599,0.0,1.400470495223999
0,134462720.0,0.14320330321788788,0.37023794651031494,0.5096372365951538,0.4535866975784302,601,1.0,0.7790286540985107
0,134909440.0,0.13833558559417725,0.3519064784049988,0.26907601952552795,0.24671199917793274,603,1.0,0.5633476376533508
0,135356160.0,0.07043632864952087,0.13497401773929596,0.17990180850028992,0.2367936223745346,605,1.0,0.9306114315986633
0,135802880.0,0.13054916262626648,0.19979208707809448,0.3211950361728668,0.3683372437953949,607,1.0,0.9165048599243164
0,136249600.0,0.3578459620475769,0.7033103108406067,0.766621470451355,0.8863077163696289,609,1.0,1.0419787168502808
0,136696320.0,0.41362422704696655,0.34174230694770813,0.28625476360321045,0.298115998506546,611,1.0,0.8714950084686279
0,137143040.0,0.0734764114022255,0.2798320949077606,0.2501276731491089,0.475376695394516,613,1.0,0.6202331185340881
0,137589760.0,0.056581612676382065,0.10036392509937286,0.3617706894874573,0.3029245138168335,615,0.0,1.4517167806625366
0,138036480.0,0.17381082475185394,0.21290016174316406,0.27186083793640137,0.36389240622520447,617,1.0,1.0460004806518555
0,138483200.0,0.3086629807949066,0.37923356890678406,0.8132310509681702,0.7770777940750122,619,1.0,0.8640683889389038
0,138929920.0,0.04325231909751892,0.0847567617893219,0.3311512768268585,0.3771390914916992,621,0.0,1.1189788579940796
0,139376640.0,0.20067667961120605,0.4344553053379059,0.6366226673126221,0.59562748670578,623,0.0,1.102226734161377
0,139823360.0,0.03223443031311035,0.2458987683057785,0.3842434585094452,0.44822993874549866,625,1.0,0.870051920413971
0,140270080.0,0.2412271797657013,0.49553027749061584,0.6921001076698303,0.4903556704521179,627,0.0,1.526798129081726
0,140716800.0,0.06017712503671646,0.21516923606395721,0.3548489212989807,0.3999727666378021,629,1.0,0.8587456941604614
0,141163520.0,0.2332080453634262,0.7091269493103027,0.6050361394882202,0.5214757919311523,631,1.0,0.5524391531944275
0,141610240.0,0.3659694194793701,0.2910311222076416,0.26098793745040894,0.22940309345722198,633,1.0,0.8568310737609863
0,142056960.0,0.21458019316196442,0.4544413685798645,0.6726250648498535,0.6273747086524963,635,0.0,1.1082801818847656
0,142503680.0,0.04137663170695305,0.22603730857372284,0.2666049599647522,0.3448513150215149,637,1.0,0.5230767130851746
0,142950400.0,0.05884654447436333,0.09733880311250687,0.11441018432378769,0.14996570348739624,639,1.0,0.9355486631393433
0,143397120.0,0.26639315485954285,0.495735228061676,0.5320909023284912,0.7718103528022766,641,1.0,0.5700049996376038
0,143843840.0,0.13011151552200317,0.39350730180740356,0.6438344717025757,0.5413903594017029,643,1.0,0.6024742722511292
0,144290560.0,0.022417409345507622,0.2547934651374817,0.272644966840744,0.5220838189125061,645,1.0,0.5264748334884644
0,144737280.0,0.2566082775592804,0.49372485280036926,0.41124582290649414,0.1656566560268402,647,0.0,1.5154707431793213
0,145184000.0,0.17863310873508453,0.30122536420822144,0.367436021566391,0.46046313643455505,649,0.0,1.708146095275879
0,145630720.0,0.09583918005228043,0.11927859485149384,0.08326395601034164,0.2250760942697525,651,1.0,0.6559010744094849
0,146077440.0,0.5048139691352844,0.37846997380256653,0.3062290847301483,0.5115938782691956,653,0.0,1.3692221641540527
0,146524160.0,0.21904194355010986,0.4808027148246765,0.4493461847305298,0.6124945878982544,655,1.0,0.6146834492683411
0,146970880.0,0.26107603311538696,0.2744287848472595,0.21798188984394073,0.40581440925598145,657,1.0,0.6042526960372925
0,147417600.0,0.03483618423342705,0.2055089771747589,0.2367674708366394,0.15735512971878052,659,1.0,0.9796324968338013
0,147864320.0,0.2158045619726181,0.2321714460849762,0.2878906726837158,0.2237129509449005,661,1.0,1.0083351135253906
0,148311040.0,0.1365586370229721,0.39784398674964905,0.5440305471420288,0.5764645338058472,663,1.0,0.7999959588050842
0,148757760.0,0.662747859954834,0.7551701068878174,0.6045163869857788,0.5580334067344666,665,1.0,0.8550993204116821
0,149204480.0,0.09014005213975906,0.11889364570379257,0.1078198254108429,0.14541876316070557,667,1.0,0.8595242500305176
0,149651200.0,0.06727966666221619,0.6237229108810425,0.49075859785079956,0.5227513313293457,669,1.0,0.7591899633407593
0,150097920.0,0.06253870576620102,0.08913227915763855,0.1375264823436737,0.3781827688217163,671,1.0,0.48837006092071533
0,150544640.0,0.35597723722457886,0.6696954369544983,0.5462411642074585,0.5426143407821655,673,1.0,0.8313418030738831
0,150991360.0,0.1817535161972046,0.21621361374855042,0.42239633202552795,0.22838950157165527,675,0.0,1.4216710329055786
0,151438080.0,0.26367560029029846,0.4713350534439087,0.549590528011322,0.6879585385322571,677,1.0,0.7037681341171265
0,151884800.0,0.4202299118041992,0.4400731027126312,0.46841156482696533,0.4617248773574829,679,1.0,0.9268945455551147
0,152331520.0,0.6579033136367798,1.0453028678894043,0.8704131245613098,0.7586577534675598,681,1.0,0.5209721326828003
0,152778240.0,0.01932506076991558,0.07876498252153397,0.10555872321128845,0.0447363555431366,683,1.0,0.9752940535545349
0,153224960.0,0.10098493844270706,0.19308920204639435,0.335483580827713,0.21650628745555878,685,0.0,1.5684221982955933
0,153671680.0,0.1241452693939209,0.1260027289390564,0.2863994836807251,0.3212316334247589,687,1.0,0.8301172256469727
0,154118400.0,0.48452994227409363,0.4504125118255615,0.41993963718414307,0.31354954838752747,689,1.0,0.5641353726387024
0,154565120.0,0.19807346165180206,0.2357996702194214,0.410535603761673,0.3861315846443176,691,1.0,0.8095048666000366
0,155011840.0,0.2972120940685272,0.2234903872013092,0.27533239126205444,0.48209816217422485,693,0.0,1.1644636392593384
0,155458560.0,0.11194201558828354,0.16921846568584442,0.2769715487957001,0.37621158361434937,695,0.0,1.4083454608917236
0,155905280.0,0.046727247536182404,0.29710689187049866,0.3368997573852539,0.34233689308166504,697,1.0,0.8993217945098877
0,156352000.0,0.09770174324512482,0.08055368065834045,0.032910335808992386,0.06529802829027176,699,1.0,0.9860475063323975
0,156798720.0,0.12628284096717834,0.3272641599178314,0.5200664401054382,0.41243869066238403,701,0.0,1.6452274322509766
0,157245440.0,0.2406814992427826,0.2444944679737091,0.20956744253635406,0.3108762502670288,703,1.0,0.7393497228622437
0,157692160.0,0.437442421913147,0.7350726127624512,1.1968656778335571,1.0104726552963257,705,1.0,0.4997742772102356
0,158138880.0,0.2033948302268982,0.1891980767250061,0.41987496614456177,0.3376356065273285,707,0.0,1.2075165510177612
0,158585600.0,0.08412094414234161,0.06739932298660278,0.09327846020460129,0.2615239918231964,709,1.0,0.5558115839958191
0,159032320.0,0.49248385429382324,0.4586940407752991,0.5121384859085083,0.5401370525360107,711,1.0,1.0921944379806519
0,159479040.0,0.04981706663966179,0.08403673768043518,0.24093008041381836,0.36887818574905396,713,1.0,0.7592616081237793
0,159925760.0,0.4193800985813141,0.5000970959663391,0.36680492758750916,0.3016117215156555,715,1.0,0.8469533920288086
0,160372480.0,0.17867149412631989,0.1935601681470871,0.25428515672683716,0.221449613571167,717,1.0,0.8864513635635376
0,160819200.0,0.3537527322769165,0.35775670409202576,0.32624027132987976,0.2601662278175354,719,1.0,0.8016228079795837
0,161265920.0,0.0915377289056778,0.29066798090934753,0.18824122846126556,0.3698737323284149,721,1.0,0.5777052640914917
0,161712640.0,0.253322571516037,0.3123514950275421,0.30457010865211487,0.2748860716819763,723,0.0,1.3230799436569214
0,162159360.0,0.15217284858226776,0.11410503089427948,0.37490710616111755,0.31841322779655457,725,1.0,0.9272603392601013
0,162606080.0,0.1318662166595459,0.6608775854110718,0.5239912867546082,0.49421292543411255,727,1.0,0.9710904359817505
0,163052800.0,0.2560338079929352,0.27038007974624634,0.30685463547706604,0.3535778820514679,729,1.0,0.8908722400665283
0,163499520.0,0.0557529591023922,0.14999739825725555,0.13609713315963745,0.41247543692588806,731,0.0,1.6726031303405762
0,163946240.0,0.05681861191987991,0.10911901295185089,0.24481070041656494,0.45558422803878784,733,1.0,0.6101270914077759
0,164392960.0,0.22093644738197327,0.14573165774345398,0.17879511415958405,0.27933576703071594,735,0.0,1.4399476051330566
0,164839680.0,0.06077297776937485,0.22370006144046783,0.3342837989330292,0.2974023222923279,737,1.0,0.5917190313339233
0,165286400.0,0.0328889898955822,0.28178268671035767,0.29628506302833557,0.5320832133293152,739,0.0,1.3187768459320068
0,165733120.0,0.05436099320650101,0.20603574812412262,0.1334470808506012,0.15988141298294067,741,1.0,1.0297459363937378
0,166179840.0,0.41137927770614624,0.3033484220504761,0.28012630343437195,0.36515966057777405,743,1.0,0.7543426752090454
0,166626560.0,0.06686598807573318,0.14074411988258362,0.34039050340652466,0.37942227721214294,745,1.0,0.8714314103126526
0,167073280.0,0.1149333044886589,0.08376596868038177,0.46529024839401245,0.33575648069381714,747,1.0,0.6557998657226562
0,167520000.0,0.45325613021850586,0.33619192242622375,0.3874695301055908,0.5603757500648499,749,1.0,0.5591477751731873
0,167966720.0,0.2090812623500824,0.4242331087589264,0.6563880443572998,0.9189725518226624,751,1.0,0.5050504207611084
0,168413440.0,0.27179792523384094,0.31663423776626587,0.2751535177230835,0.44406217336654663,753,1.0,0.5494648218154907
0,168860160.0,0.03966553881764412,0.05922885984182358,0.08529363572597504,0.2858414053916931,755,1.0,0.590755820274353
0,169306880.0,0.1545742154121399,0.17866040766239166,0.18306954205036163,0.4201892018318176,757,1.0,0.5159078240394592
0,169753600.0,0.14518801867961884,0.26004981994628906,0.27388885617256165,0.4105452597141266,759,1.0,0.5844335556030273
0,170200320.0,0.6387426853179932,0.5072656273841858,0.5939576029777527,1.0680960416793823,761,0.0,1.790418267250061
0,170647040.0,0.05246446654200554,0.2859145700931549,0.37230002880096436,0.29807141423225403,763,0.0,1.595902442932129
0,171093760.0,0.47433239221572876,0.5005650520324707,1.1034581661224365,1.1336711645126343,765,0.0,1.1579970121383667
0,171540480.0,0.13286922872066498,0.27776917815208435,0.2337481528520584,0.3833479881286621,767,1.0,0.4887133836746216
0,171987200.0,0.13771559298038483,0.27558815479278564,0.7280314564704895,0.619437038898468,769,1.0,0.8246275186538696
0,172433920.0,0.11449356377124786,0.5215170979499817,0.44001051783561707,0.6052974462509155,771,0.0,1.1350077390670776
0,172880640.0,0.1511589139699936,0.6278912425041199,0.5903158783912659,0.5768434405326843,773,1.0,0.8737031817436218
0,173327360.0,0.3951061964035034,0.2797323167324066,0.27211472392082214,0.25664377212524414,775,1.0,0.6913758516311646
0,173774080.0,0.0452093631029129,0.023955263197422028,0.49622252583503723,0.3938543498516083,777,1.0,0.7245330214500427
0,174220800.0,0.07928735017776489,0.11403750628232956,0.5649752616882324,0.5966176986694336,779,0.0,1.1143901348114014
0,174667520.0,0.2453804910182953,0.3330267071723938,0.2672840654850006,0.6581141948699951,781,0.0,1.4919705390930176
0,175114240.0,0.08714211732149124,0.21777991950511932,0.6048033833503723,0.8293923735618591,783,0.0,1.2045663595199585
0,175560960.0,0.2650694251060486,0.3155210614204407,0.30127182602882385,0.3167019486427307,785,1.0,0.7122436761856079
0,176007680.0,0.051607973873615265,0.32438981533050537,0.5037000775337219,0.2891697585582733,787,1.0,0.5587614178657532
0,176454400.0,0.052097585052251816,0.4383205473423004,0.36797839403152466,0.4150412082672119,789,1.0,0.8542026281356812
0,176901120.0,0.051235463470220566,0.22067689895629883,0.4482535719871521,0.6906918287277222,791,1.0,0.5034468173980713
0,177347840.0,0.044603679329156876,0.10634089261293411,0.3144476115703583,0.3232688307762146,793,1.0,0.8891975283622742
0,177794560.0,0.1588689088821411,0.2765456438064575,0.5046443343162537,0.34381330013275146,795,0.0,1.5084176063537598
0,178241280.0,0.21361440420150757,0.2431337833404541,0.2033051997423172,0.3987066149711609,797,0.0,1.6072585582733154
0,178688000.0,0.05903976783156395,0.0945303812623024,0.08383512496948242,0.264003723859787,799,1.0,0.4924700856208801
0,179134720.0,0.2363196164369583,0.3261975347995758,0.24885590374469757,0.2874591052532196,801,1.0,0.7530978918075562
0,179581440.0,0.08497505635023117,0.09332086890935898,0.2944222688674927,0.3202524185180664,803,1.0,0.9237580299377441
0,180028160.0,0.040257420390844345,0.3013123571872711,0.2845475673675537,0.2708771824836731,805,1.0,0.5379239320755005
0,180474880.0,0.5128293633460999,0.5192690491676331,0.8881022334098816,0.8030275106430054,807,1.0,0.7560238242149353
0,180921600.0,0.052365873008966446,0.41203728318214417,0.39651018381118774,0.6301510334014893,809,0.0,1.2490330934524536
0,181368320.0,0.4091888666152954,0.28752031922340393,0.26441124081611633,0.3436671197414398,811,1.0,0.669182538986206
0,181815040.0,0.051507141441106796,0.07794445753097534,0.06085754185914993,0.3095967173576355,813,1.0,0.5842289328575134
0,182261760.0,0.22359371185302734,0.4343501627445221,0.43737563490867615,0.44373154640197754,815,1.0,0.9184409379959106
0,182708480.0,0.2582181990146637,0.39088958501815796,0.4319181740283966,0.4627077579498291,817,1.0,0.8945784568786621
0,183155200.0,0.21185672283172607,0.20506912469863892,0.2753389775753021,0.2680646479129791,819,1.0,0.9328124523162842
0,183601920.0,0.26129046082496643,0.33977556228637695,0.3841429352760315,0.39236024022102356,821,1.0,0.9440671801567078
0,184048640.0,0.15692238509655,0.19482773542404175,0.3080519437789917,0.2857019603252411,823,0.0,1.593559741973877
0,184495360.0,0.08341754972934723,0.2892630100250244,0.2789657711982727,0.4497946500778198,825,1.0,0.44889387488365173
0,184942080.0,0.04913165047764778,0.023366793990135193,0.22239795327186584,0.21641035377979279,827,1.0,0.8835129737854004
0,185388800.0,0.4485446512699127,0.3869219124317169,0.31884077191352844,0.33772870898246765,829,1.0,0.847408652305603
0,185835520.0,0.2468159943819046,0.33567681908607483,0.21606798470020294,0.16358287632465363,831,1.0,0.8835830688476562
0,186282240.0,0.24223704636096954,0.2771855890750885,0.275921493768692,0.18045487999916077,833,1.0,0.43192410469055176
0,186728960.0,0.2502722442150116,0.22569841146469116,0.22199410200119019,0.36738651990890503,835,1.0,0.6482129693031311
0,187175680.0,0.07178954035043716,0.16974762082099915,0.5702911615371704,0.6078662276268005,837,1.0,0.9125626087188721
0,187622400.0,0.07643230259418488,0.27746206521987915,0.2260826677083969,0.2964921295642853,839,1.0,0.7457971572875977
0,188069120.0,0.21687957644462585,0.37148329615592957,0.33664435148239136,0.32960107922554016,841,1.0,0.8744187355041504
0,188515840.0,0.055115047842264175,0.10017327219247818,0.4709455370903015,0.4484202265739441,843,1.0,0.8687042593955994
0,188962560.0,0.10354940593242645,0.4993780851364136,0.40771645307540894,0.3205488324165344,845,1.0,0.7105712294578552
0,189409280.0,0.02691846713423729,0.1500403732061386,0.2334379404783249,0.24548617005348206,847,1.0,0.881226658821106
0,189856000.0,0.26813042163848877,0.2891618609428406,0.1641317754983902,0.1505681276321411,849,1.0,1.0506432056427002
0,190302720.0,0.48995980620384216,0.37245604395866394,0.3241591453552246,0.31474533677101135,851,1.0,0.8992234468460083
0,190749440.0,0.08463145792484283,0.19421425461769104,0.5134066939353943,0.5660068988800049,853,1.0,0.8519168496131897
0,191196160.0,0.06347082555294037,0.31102636456489563,0.5045348405838013,0.6075349450111389,855,1.0,0.7359013557434082
0,191642880.0,0.24166768789291382,0.30550476908683777,0.5494029521942139,0.6146553754806519,857,1.0,0.8722543120384216
0,192089600.0,0.21636007726192474,0.23282968997955322,0.3103278577327728,0.4454934597015381,859,0.0,1.627464771270752
0,192536320.0,0.24546536803245544,0.18041880428791046,0.40791672468185425,0.5131706595420837,861,1.0,0.7810796499252319
0,192983040.0,0.2755180597305298,0.36639440059661865,0.5843058824539185,0.45495113730430603,863,0.0,1.2351510524749756
0,193429760.0,0.13235875964164734,0.11556489765644073,0.14720050990581512,0.28282585740089417,865,1.0,0.56330406665802
0,193876480.0,0.24620389938354492,0.38034695386886597,0.3573843836784363,0.38444966077804565,867,1.0,0.8203765153884888
0,194323200.0,0.4673684239387512,0.3654489517211914,0.6053996086120605,0.5115052461624146,869,1.0,0.5457291603088379
0,194769920.0,0.09417686611413956,0.0992949977517128,0.08866982907056808,0.12044093757867813,871,1.0,0.6384562253952026
0,195216640.0,0.5972096920013428,0.4517761766910553,1.060638189315796,1.533846139907837,873,0.0,1.6357334852218628
0,195663360.0,0.2106013149023056,0.17187058925628662,0.20619724690914154,0.2353520542383194,875,1.0,0.7838802337646484
0,196110080.0,0.6351088881492615,0.5168331265449524,0.41267454624176025,0.351624071598053,877,1.0,0.9755339622497559
0,196556800.0,0.6359066367149353,1.01992666721344,1.1499561071395874,1.2674944400787354,879,1.0,0.9635484218597412
0,197003520.0,0.1518545001745224,0.15535247325897217,0.07258156687021255,0.13516739010810852,881,1.0,1.0135104656219482
0,197450240.0,0.044324468821287155,0.24202001094818115,0.32425203919410706,0.32226818799972534,883,1.0,0.9905625581741333
0,197896960.0,0.5347087383270264,0.4695376753807068,0.6832079887390137,0.8501803278923035,885,0.0,1.2586686611175537
0,198343680.0,0.4917154610157013,0.4444907307624817,0.4686376750469208,0.5115025639533997,887,1.0,0.950956404209137
0,198790400.0,0.07857318967580795,0.25793248414993286,0.5072216391563416,0.7474691867828369,889,1.0,0.5214539170265198
0,199237120.0,0.41647762060165405,0.5333026647567749,1.0585421323776245,1.0042750835418701,891,1.0,0.81462562084198
0,199683840.0,0.2684761881828308,0.30675598978996277,0.2264328896999359,0.6234927177429199,893,0.0,1.6592241525650024
0,200130560.0,0.1499776542186737,0.4023553431034088,0.3894912600517273,0.42938899993896484,895,1.0,0.8564826250076294
0,200577280.0,0.12818150222301483,0.10905790328979492,0.061492156237363815,0.04772642254829407,897,1.0,0.9896837472915649
0,201024000.0,0.2084057480096817,0.13744404911994934,0.16044752299785614,0.24432969093322754,899,1.0,0.8039963245391846
0,201470720.0,0.01093134842813015,0.10025620460510254,0.2123207449913025,0.4408325254917145,901,1.0,0.5361560583114624
0,201917440.0,0.2746771275997162,0.23123978078365326,0.13382533192634583,0.2519473731517792,903,1.0,0.6200721263885498
0,202364160.0,0.046890538185834885,0.20555619895458221,0.1666090488433838,0.2949545085430145,905,1.0,0.7026336193084717
0,202810880.0,0.5477972030639648,0.4393748939037323,0.40233278274536133,0.4056047797203064,907,1.0,0.8696581125259399
0,203257600.0,0.22793449461460114,0.3252987861633301,0.24965409934520721,0.36942508816719055,909,1.0,0.5110957622528076
0,203704320.0,0.1579790711402893,0.24151507019996643,0.47191619873046875,0.5533446073532104,911,1.0,0.8156839609146118
0,204151040.0,0.05115523561835289,0.17867524921894073,0.20639272034168243,0.4544985294342041,913,0.0,1.3664841651916504
0,204597760.0,0.48112308979034424,0.44327312707901,0.4533347189426422,0.4438535273075104,915,1.0,0.8076823353767395
0,205044480.0,0.26155051589012146,0.46355658769607544,0.4877317547798157,0.5352288484573364,917,1.0,0.8519996404647827
0,205491200.0,0.08501604944467545,0.5804755687713623,0.4261452853679657,0.5834007859230042,919,0.0,1.1421195268630981
0,205937920.0,0.3922868072986603,0.3413459062576294,0.20877636969089508,0.33018678426742554,921,1.0,0.9934972524642944
0,206384640.0,0.1929320991039276,0.2888992130756378,0.24313700199127197,0.1954309046268463,923,0.0,1.0476197004318237
0,206831360.0,0.1495872586965561,0.21383939683437347,0.40175947546958923,0.49525371193885803,925,1.0,0.812430202960968
0,207278080.0,0.14037251472473145,0.17695045471191406,0.45231175422668457,0.4373198449611664,927,1.0,0.8670834302902222
0,207724800.0,0.02735743671655655,0.15040293335914612,0.32862672209739685,0.4588547945022583,929,1.0,0.6680474281311035
0,208171520.0,0.2584514915943146,0.2505723834037781,0.26327404379844666,0.26245245337486267,931,1.0,0.8277541399002075
0,208618240.0,0.39532119035720825,0.31520864367485046,0.8917706608772278,0.7988072633743286,933,1.0,0.7822611927986145
0,209064960.0,0.08225799351930618,0.1392374485731125,0.17520684003829956,0.3120749592781067,935,1.0,0.768485426902771
0,209511680.0,0.1828942745923996,0.2653018534183502,0.32592901587486267,0.5382132530212402,937,0.0,1.4575668573379517
0,209958400.0,0.12696832418441772,0.2770238220691681,0.2812128961086273,0.2663407325744629,939,1.0,0.8956993818283081
0,210405120.0,0.2942390739917755,0.27720749378204346,0.2096240222454071,0.18672248721122742,941,1.0,0.9678510427474976
0,210851840.0,0.015635106712579727,0.4030396342277527,0.6753020882606506,0.7843645811080933,943,0.0,1.136421799659729
0,211298560.0,0.46400177478790283,0.34323999285697937,0.7212387919425964,1.0689030885696411,945,0.0,1.4086074829101562
