epoch,flops,step,train_value_accuracy,train_value_loss
0,474765312.0,587,0.765625,0.9363648295402527
0,475572736.0,588,0.6875,0.9629086256027222
0,476380160.0,589,0.78125,0.9345396161079407
0,477187584.0,590,0.734375,0.9544614553451538
0,477995008.0,591,0.6875,0.9788014888763428
0,478802432.0,592,0.734375,0.9638954401016235
0,479609856.0,593,0.765625,0.9457385540008545
0,480417280.0,594,0.75,0.9535759091377258
0,481224704.0,595,0.765625,0.9307111501693726
0,482032128.0,596,0.796875,0.8983228206634521
0,482839552.0,597,0.765625,0.9368574619293213
0,483646976.0,598,0.703125,0.988510012626648
0,484454400.0,599,0.625,1.02517831325531
0,485261824.0,600,0.828125,0.9242920875549316
0,486069248.0,601,0.703125,0.9826313257217407
0,486876672.0,602,0.71875,0.9699512124061584
0,487684096.0,603,0.75,0.9828351736068726
0,488491520.0,604,0.734375,0.9374897480010986
0,489298944.0,605,0.65625,1.0299899578094482
0,490106368.0,606,0.671875,1.007328748703003
0,490913792.0,607,0.71875,0.9979845881462097
0,491721216.0,608,0.703125,0.9446613788604736
0,492528640.0,609,0.75,0.9626314043998718
0,493336064.0,610,0.703125,0.9854175448417664
0,494143488.0,611,0.6875,0.9849048256874084
0,494950912.0,612,0.78125,0.9236770868301392
0,495758336.0,613,0.671875,0.9869934320449829
0,496565760.0,614,0.703125,0.9748344421386719
0,497373184.0,615,0.71875,0.9936753511428833
0,498180608.0,616,0.734375,0.9726570248603821
0,498988032.0,617,0.796875,0.9230272769927979
0,499795456.0,618,0.78125,0.9462814927101135
0,500602880.0,619,0.671875,1.018250584602356
0,501410304.0,620,0.71875,0.9783872365951538
0,502217728.0,621,0.859375,0.8602727055549622
0,503025152.0,622,0.8125,0.9196019768714905
0,503832576.0,623,0.75,0.9538865089416504
0,504640000.0,624,0.671875,0.9963605403900146
0,505447424.0,625,0.734375,0.9926224946975708
0,506254848.0,626,0.8125,0.9067019820213318
0,507062272.0,627,0.796875,0.8872026801109314
0,507869696.0,628,0.75,0.9470508694648743
0,508677120.0,629,0.734375,0.9442463517189026
0,509484544.0,630,0.71875,0.9574506282806396
0,510291968.0,631,0.6875,0.9759717583656311
0,511099392.0,632,0.796875,0.9547268152236938
0,511906816.0,633,0.78125,0.8895818591117859
0,512714240.0,634,0.765625,0.917999267578125
0,513521664.0,635,0.765625,0.9237638711929321
0,514329088.0,636,0.765625,0.9388657808303833
0,515136512.0,637,0.734375,0.9941176176071167
0,515943936.0,638,0.8125,0.9078447818756104
0,516751360.0,639,0.734375,1.0097324848175049
0,517558784.0,640,0.828125,0.917349100112915
0,518366208.0,641,0.71875,0.9783806800842285
0,519173632.0,642,0.8125,0.9123939871788025
0,519981056.0,643,0.6875,0.991807222366333
0,520788480.0,644,0.859375,0.8944816589355469
0,521595904.0,645,0.6875,1.0032587051391602
0,522403328.0,646,0.734375,0.9733366966247559
0,523210752.0,647,0.71875,0.9922229647636414
0,524018176.0,648,0.671875,0.9896345138549805
0,524825600.0,649,0.828125,0.8655751347541809
0,525633024.0,650,0.75,0.9289202690124512
0,526440448.0,651,0.78125,0.9620608687400818
0,527247872.0,652,0.75,0.9460858106613159
0,528055296.0,653,0.78125,0.966869056224823
0,528862720.0,654,0.765625,0.9603113532066345
0,529670144.0,655,0.734375,0.9711089134216309
0,530477568.0,656,0.765625,0.9191204309463501
0,531284992.0,657,0.765625,0.9180423617362976
0,532092416.0,658,0.734375,0.9285008311271667
0,532899840.0,659,0.765625,0.9202738404273987
0,533707264.0,660,0.734375,0.9639151692390442
0,534514688.0,661,0.796875,0.9376544952392578
0,535322112.0,662,0.765625,0.9244546890258789
0,536129536.0,663,0.734375,1.0325959920883179
0,536936960.0,664,0.71875,0.9402028322219849
0,537744384.0,665,0.6875,0.978917121887207
0,538551808.0,666,0.859375,0.8882893323898315
0,539359232.0,667,0.796875,0.941576361656189
0,540166656.0,668,0.78125,0.9573158025741577
0,540974080.0,669,0.828125,0.8983674645423889
0,541781504.0,670,0.765625,0.9797636270523071
0,542588928.0,671,0.734375,0.975918173789978
0,543396352.0,672,0.796875,0.9184054136276245
0,544203776.0,673,0.75,0.9439816474914551
0,545011200.0,674,0.828125,0.9212837219238281
0,545818624.0,675,0.859375,0.8586869239807129
0,546626048.0,676,0.765625,0.947084903717041
0,547433472.0,677,0.796875,0.9283141493797302
0,548240896.0,678,0.71875,1.0031590461730957
0,549048320.0,679,0.6875,0.9972298741340637
0,549855744.0,680,0.75,0.9241668581962585
0,550663168.0,681,0.71875,1.000380516052246
0,551470592.0,682,0.78125,0.9584929943084717
0,552278016.0,683,0.703125,0.9865931868553162
0,553085440.0,684,0.671875,1.0234029293060303
0,553892864.0,685,0.828125,0.8977756500244141
0,554700288.0,686,0.75,0.9390618801116943
0,555507712.0,687,0.71875,0.9856701493263245
0,556315136.0,688,0.75,0.9578253626823425
0,557122560.0,689,0.78125,0.9407819509506226
0,557929984.0,690,0.828125,0.9090726971626282
0,558737408.0,691,0.828125,0.8741360902786255
0,559544832.0,692,0.765625,0.9706841707229614
0,560352256.0,693,0.796875,0.9042543768882751
0,561159680.0,694,0.78125,0.9395846724510193
0,561967104.0,695,0.765625,0.9339207410812378
0,562774528.0,696,0.734375,0.9804282784461975
0,563581952.0,697,0.84375,0.8984392881393433
0,564389376.0,698,0.75,0.9616280794143677
0,565196800.0,699,0.6875,1.0068578720092773
0,566004224.0,700,0.75,0.9320628643035889
0,566811648.0,701,0.78125,0.8864338397979736
0,567619072.0,702,0.734375,0.9462029933929443
0,568426496.0,703,0.859375,0.872116208076477
0,569233920.0,704,0.765625,0.9833214282989502
0,570041344.0,705,0.765625,0.9210676550865173
0,570848768.0,706,0.75,0.9579503536224365
0,571656192.0,707,0.734375,0.9979411363601685
0,572463616.0,708,0.828125,0.8884441256523132
0,573271040.0,709,0.75,0.9089431762695312
0,574078464.0,710,0.765625,0.9225035905838013
0,574885888.0,711,0.703125,1.0036354064941406
0,575693312.0,712,0.796875,0.9100952744483948
0,576500736.0,713,0.828125,0.8877629041671753
0,577308160.0,714,0.765625,0.9355726838111877
0,578115584.0,715,0.765625,0.9715456962585449
0,578923008.0,716,0.65625,1.0222699642181396
0,579730432.0,717,0.78125,0.9275612831115723
0,580537856.0,718,0.734375,0.9325207471847534
0,581345280.0,719,0.828125,0.8589566946029663
0,582152704.0,720,0.640625,1.0199486017227173
0,582960128.0,721,0.671875,1.0332727432250977
0,583767552.0,722,0.765625,0.91776043176651
0,584574976.0,723,0.75,0.9414201974868774
0,585382400.0,724,0.8125,0.8995686173439026
0,586189824.0,725,0.671875,0.9965840578079224
0,586997248.0,726,0.734375,0.9615824222564697
0,587804672.0,727,0.796875,0.9619318246841431
0,588612096.0,728,0.734375,0.944521427154541
0,589419520.0,729,0.78125,0.9472806453704834
0,590226944.0,730,0.828125,0.8779729604721069
0,591034368.0,731,0.78125,0.9282394647598267
0,591841792.0,732,0.78125,0.9382748603820801
0,592649216.0,733,0.828125,0.8984903693199158
0,593456640.0,734,0.734375,0.9766069650650024
0,594264064.0,735,0.75,0.9471284747123718
0,595071488.0,736,0.859375,0.9188104867935181
0,595878912.0,737,0.734375,0.9315385818481445
0,596686336.0,738,0.75,1.0065045356750488
0,597493760.0,739,0.75,0.9373579025268555
0,598301184.0,740,0.765625,0.9741268157958984
0,599108608.0,741,0.796875,0.9203362464904785
0,599916032.0,742,0.75,0.9817535877227783
0,600723456.0,743,0.765625,0.9360536336898804
0,601530880.0,744,0.859375,0.8649970293045044
0,602338304.0,745,0.71875,0.967556357383728
0,603145728.0,746,0.78125,0.9386123418807983
0,603953152.0,747,0.703125,1.014310359954834
0,604760576.0,748,0.75,0.9279754161834717
0,605568000.0,749,0.78125,0.9560703635215759
0,606375424.0,750,0.734375,0.9522227048873901
0,607182848.0,751,0.671875,0.9869612455368042
0,607990272.0,752,0.8125,0.9191699028015137
0,608797696.0,753,0.765625,0.9191651344299316
0,609605120.0,754,0.796875,0.8871718645095825
0,610412544.0,755,0.796875,0.9202921986579895
0,611219968.0,756,0.796875,0.911004364490509
0,612027392.0,757,0.75,0.9528348445892334
0,612834816.0,758,0.703125,0.961797833442688
0,613642240.0,759,0.734375,0.9371203184127808
0,614449664.0,760,0.75,0.9554321765899658
0,615257088.0,761,0.75,0.9640783071517944
0,616064512.0,762,0.765625,0.9035678505897522
0,616871936.0,763,0.78125,0.8956440091133118
0,617679360.0,764,0.859375,0.8859760761260986
0,618486784.0,765,0.734375,0.9693934321403503
0,619294208.0,766,0.8125,0.9328750371932983
0,620101632.0,767,0.765625,0.9326379895210266
0,620909056.0,768,0.734375,0.9415421485900879
0,621716480.0,769,0.703125,0.9737142324447632
0,622523904.0,770,0.75,0.9368894100189209
0,623331328.0,771,0.6875,0.9680960178375244
0,624138752.0,772,0.71875,0.9869225025177002
0,624946176.0,773,0.75,0.9463889598846436
0,625753600.0,774,0.703125,0.9963552951812744
0,626561024.0,775,0.703125,0.9584351181983948
0,627368448.0,776,0.78125,0.9154207706451416
0,628175872.0,777,0.765625,0.951907217502594
0,628983296.0,778,0.65625,1.0045971870422363
0,629790720.0,779,0.6875,0.9776828289031982
0,630598144.0,780,0.78125,0.9619379639625549
0,631405568.0,781,0.75,0.9471202492713928
0,632212992.0,782,0.78125,0.9454385638237
0,633020416.0,783,0.765625,0.9423857927322388
0,633827840.0,784,0.734375,0.9788114428520203
0,634635264.0,785,0.8125,0.8899088501930237
0,635442688.0,786,0.640625,1.005685567855835
0,636250112.0,787,0.78125,0.9468392133712769
0,637057536.0,788,0.734375,0.9860717058181763
0,637864960.0,789,0.765625,0.9536237716674805
0,638672384.0,790,0.8125,0.8825333118438721
0,639479808.0,791,0.71875,1.0002728700637817
0,640287232.0,792,0.703125,1.0084222555160522
0,641094656.0,793,0.875,0.8511984348297119
0,641902080.0,794,0.78125,0.936423659324646
0,642709504.0,795,0.65625,0.998762845993042
0,643516928.0,796,0.75,0.9655637741088867
0,644324352.0,797,0.6875,0.9635210633277893
0,645131776.0,798,0.734375,0.9537565112113953
0,645939200.0,799,0.75,0.9379358887672424
0,646746624.0,800,0.78125,0.9243409633636475
0,647554048.0,801,0.84375,0.8553217649459839
0,648361472.0,802,0.71875,0.9517301917076111
0,649168896.0,803,0.734375,0.9513049721717834
0,649976320.0,804,0.671875,1.0336005687713623
0,650783744.0,805,0.78125,0.9137112498283386
0,651591168.0,806,0.765625,0.9795575737953186
0,652398592.0,807,0.765625,0.931875467300415
0,653206016.0,808,0.671875,1.0224454402923584
0,654013440.0,809,0.765625,0.9297498464584351
0,654820864.0,810,0.765625,0.9454956650733948
0,655628288.0,811,0.734375,0.9325767159461975
0,656435712.0,812,0.78125,0.9556148052215576
0,657243136.0,813,0.765625,0.9326223134994507
0,658050560.0,814,0.84375,0.8764479756355286
0,658857984.0,815,0.75,0.9324121475219727
0,659665408.0,816,0.734375,0.9820957779884338
0,660472832.0,817,0.75,0.9780194163322449
0,661280256.0,818,0.78125,0.9347469806671143
0,662087680.0,819,0.78125,0.9449138641357422
0,662895104.0,820,0.625,1.0412602424621582
0,663702528.0,821,0.875,0.8392201662063599
0,664509952.0,822,0.765625,0.9484542608261108
0,665317376.0,823,0.71875,0.9942560195922852
0,666124800.0,824,0.78125,0.9331514835357666
0,666932224.0,825,0.703125,0.9872940182685852
0,667739648.0,826,0.734375,0.9336961507797241
0,668547072.0,827,0.8125,0.8903335332870483
0,669354496.0,828,0.8125,0.8910413384437561
0,670161920.0,829,0.78125,0.9035612344741821
0,670969344.0,830,0.6875,1.0253305435180664
0,671776768.0,831,0.78125,0.9256598949432373
0,672584192.0,832,0.71875,0.9724968075752258
0,673391616.0,833,0.828125,0.9394903182983398
0,674199040.0,834,0.75,0.9631001353263855
0,675006464.0,835,0.78125,0.9196226596832275
0,675813888.0,836,0.765625,0.9714738726615906
0,676621312.0,837,0.765625,0.9218742847442627
0,677428736.0,838,0.71875,0.9426960945129395
0,678236160.0,839,0.796875,0.90330970287323
0,679043584.0,840,0.640625,1.028395414352417
0,679851008.0,841,0.796875,0.9190353155136108
0,680658432.0,842,0.78125,0.9682613611221313
0,681465856.0,843,0.703125,0.9937765598297119
0,682273280.0,844,0.765625,0.925058901309967
0,683080704.0,845,0.765625,0.9553515911102295
0,683888128.0,846,0.734375,0.9730918407440186
0,684695552.0,847,0.828125,0.9323566555976868
0,685502976.0,848,0.6875,0.9741103053092957
0,686310400.0,849,0.84375,0.8980914354324341
0,687117824.0,850,0.75,0.937924325466156
0,687925248.0,851,0.75,0.9593307375907898
0,688732672.0,852,0.703125,0.9865776300430298
0,689540096.0,853,0.8125,0.9186403751373291
0,690347520.0,854,0.8125,0.9293663501739502
0,691154944.0,855,0.78125,0.9621858596801758
0,691962368.0,856,0.65625,0.9909668564796448
0,692769792.0,857,0.703125,0.9539616107940674
0,693577216.0,858,0.796875,0.8974497318267822
0,694384640.0,859,0.8125,0.9047598838806152
0,695192064.0,860,0.71875,0.9431341886520386
0,695999488.0,861,0.734375,0.9466569423675537
0,696806912.0,862,0.671875,1.0127789974212646
0,697614336.0,863,0.71875,0.9714361429214478
0,698421760.0,864,0.875,0.8636676073074341
0,699229184.0,865,0.796875,0.9057484269142151
0,700036608.0,866,0.78125,0.9210203289985657
0,700844032.0,867,0.734375,0.95658278465271
0,701651456.0,868,0.703125,0.9800735712051392
0,702458880.0,869,0.78125,0.9265193343162537
0,703266304.0,870,0.828125,0.8887947797775269
0,704073728.0,871,0.765625,0.9646488428115845
0,704881152.0,872,0.71875,0.9566989541053772
0,705688576.0,873,0.734375,0.9810366630554199
0,706496000.0,874,0.765625,0.9364108443260193
0,707303424.0,875,0.765625,0.9119880199432373
0,708110848.0,876,0.71875,0.9695035219192505
0,708918272.0,877,0.78125,0.903719425201416
0,709725696.0,878,0.71875,0.9502356648445129
0,710533120.0,879,0.8125,0.9013597965240479
0,711340544.0,880,0.828125,0.8407348394393921
0,712147968.0,881,0.671875,1.0263817310333252
0,712955392.0,882,0.765625,0.9152611494064331
0,713762816.0,883,0.6875,0.9791241884231567
0,714570240.0,884,0.75,0.968268632888794
0,715377664.0,885,0.828125,0.9021166563034058
0,716185088.0,886,0.765625,0.932750940322876
0,716992512.0,887,0.75,0.9495617151260376
0,717799936.0,888,0.796875,0.895921528339386
0,718607360.0,889,0.796875,0.9049029350280762
0,719414784.0,890,0.796875,0.9196199178695679
0,720222208.0,891,0.796875,0.9103559255599976
0,721029632.0,892,0.765625,0.9520382881164551
0,721837056.0,893,0.71875,0.9206676483154297
0,722644480.0,894,0.859375,0.88878333568573
0,723451904.0,895,0.6875,1.011142611503601
0,724259328.0,896,0.765625,0.9382087588310242
0,725066752.0,897,0.71875,1.0050759315490723
0,725874176.0,898,0.703125,0.9895315170288086
0,726681600.0,899,0.703125,0.9545753598213196
0,727489024.0,900,0.8125,0.8986948132514954
0,728296448.0,901,0.78125,0.9441288113594055
0,729103872.0,902,0.734375,0.914612889289856
0,729911296.0,903,0.625,1.0184414386749268
0,730718720.0,904,0.75,0.904291033744812
0,731526144.0,905,0.65625,1.0294723510742188
0,732333568.0,906,0.875,0.8800855278968811
0,733140992.0,907,0.75,0.9453449845314026
0,733948416.0,908,0.671875,0.991034209728241
0,734755840.0,909,0.734375,0.9686014652252197
0,735563264.0,910,0.796875,0.934058427810669
0,736370688.0,911,0.84375,0.9183208346366882
0,737178112.0,912,0.8125,0.9204514026641846
0,737985536.0,913,0.8125,0.8819865584373474
0,738792960.0,914,0.671875,1.0315215587615967
0,739600384.0,915,0.65625,0.9977015256881714
0,740407808.0,916,0.796875,0.8984627723693848
0,741215232.0,917,0.703125,0.9645227193832397
0,742022656.0,918,0.796875,0.8904417753219604
0,742830080.0,919,0.78125,0.9258275628089905
0,743637504.0,920,0.796875,0.9408976435661316
0,744444928.0,921,0.671875,1.0102065801620483
0,745252352.0,922,0.828125,0.8948624134063721
0,746059776.0,923,0.765625,0.9098668098449707
0,746867200.0,924,0.796875,0.8931053280830383
0,747674624.0,925,0.71875,0.943071722984314
0,748482048.0,926,0.75,0.9402744770050049
0,749289472.0,927,0.8125,0.9503196477890015
0,750096896.0,928,0.8125,0.9289042949676514
0,750904320.0,929,0.8125,0.9377187490463257
0,751711744.0,930,0.703125,0.9383207559585571
0,752519168.0,931,0.6875,0.9868459105491638
0,753326592.0,932,0.71875,0.9698981046676636
0,754134016.0,933,0.796875,0.9375200867652893
0,754941440.0,934,0.84375,0.8755103945732117
0,755748864.0,935,0.75,0.9635415077209473
0,756556288.0,936,0.765625,0.9538446068763733
0,757363712.0,937,0.734375,0.9383363723754883
0,758171136.0,938,0.78125,0.9166730046272278
0,758978560.0,939,0.734375,0.9987666606903076
0,759785984.0,940,0.828125,0.88191819190979
0,760593408.0,941,0.671875,0.9707069396972656
0,761400832.0,942,0.734375,0.970842182636261
0,762208256.0,943,0.75,0.9630579352378845
0,763015680.0,944,0.75,0.9898877739906311
0,763823104.0,945,0.734375,0.9684438705444336
0,764630528.0,946,0.75,0.9323356747627258
0,765437952.0,947,0.671875,0.978826105594635
0,766245376.0,948,0.71875,0.9888973236083984
0,767052800.0,949,0.765625,0.9371474981307983
0,767860224.0,950,0.6875,0.9783663153648376
0,768667648.0,951,0.859375,0.8961414694786072
0,769475072.0,952,0.78125,0.9322395324707031
0,770282496.0,953,0.65625,1.027791976928711
0,771089920.0,954,0.765625,0.9330198764801025
0,771897344.0,955,0.75,0.9361699819564819
0,772704768.0,956,0.765625,0.93943190574646
0,773512192.0,957,0.703125,0.9752576351165771
0,774319616.0,958,0.703125,0.972187340259552
0,775127040.0,959,0.75,0.9636662006378174
0,775934464.0,960,0.75,0.9329435229301453
0,776741888.0,961,0.765625,0.9438295960426331
0,777549312.0,962,0.765625,0.9577988982200623
0,778356736.0,963,0.78125,0.9149602055549622
0,779164160.0,964,0.75,0.9575117826461792
0,779971584.0,965,0.65625,0.9977779388427734
0,780779008.0,966,0.6875,0.9878636598587036
0,781586432.0,967,0.828125,0.9016137719154358
0,782393856.0,968,0.828125,0.9237285852432251
0,783201280.0,969,0.765625,0.9439098834991455
0,784008704.0,970,0.78125,0.9220365285873413
0,784816128.0,971,0.734375,0.9596003293991089
0,785623552.0,972,0.796875,0.8833199739456177
0,786430976.0,973,0.65625,1.0030066967010498
0,787238400.0,974,0.75,0.9518265724182129
0,788045824.0,975,0.625,1.049446702003479
0,788853248.0,976,0.765625,0.9454807043075562
0,789660672.0,977,0.609375,1.0725735425949097
0,790468096.0,978,0.859375,0.8461526036262512
0,791275520.0,979,0.78125,0.9344577193260193
0,792082944.0,980,0.78125,0.9427905082702637
0,792890368.0,981,0.78125,0.9247018098831177
0,793697792.0,982,0.8125,0.907944917678833
0,794505216.0,983,0.828125,0.8984970450401306
0,795312640.0,984,0.765625,0.957273006439209
0,796120064.0,985,0.6875,0.9832717180252075
0,796927488.0,986,0.703125,0.9717104434967041
0,797734912.0,987,0.65625,0.9840072393417358
0,798542336.0,988,0.71875,0.9879350662231445
0,799349760.0,989,0.71875,0.9692071676254272
0,800157184.0,990,0.734375,0.983698844909668
0,800964608.0,991,0.75,0.9201017022132874
0,801772032.0,992,0.65625,0.9742401838302612
0,802579456.0,993,0.765625,0.9580789804458618
0,803386880.0,994,0.8125,0.9221220016479492
0,804194304.0,995,0.71875,0.9573341012001038
0,805001728.0,996,0.8125,0.8896832466125488
0,805809152.0,997,0.671875,0.9961796998977661
0,806616576.0,998,0.796875,0.923743486404419
0,807424000.0,999,0.734375,0.9619625806808472
