epoch,flops,step,train_value_loss
0,54097920.0,29,1.036341667175293
0,108195840.0,59,1.005049467086792
0,162293760.0,89,0.9953157901763916
0,216391680.0,119,1.0162382125854492
0,270489600.0,149,1.0698214769363403
0,324587520.0,179,1.191035270690918
0,378685440.0,209,0.9273273348808289
0,432783360.0,239,0.983586311340332
0,486881280.0,269,0.9853557348251343
0,540979200.0,299,0.9570217132568359
0,595077120.0,329,0.9529554843902588
0,649175040.0,359,0.927344024181366
0,703272960.0,389,0.8666146397590637
0,757370880.0,419,1.0105130672454834
0,811468800.0,449,1.083654522895813
0,865566720.0,479,1.0046998262405396
0,919664640.0,509,1.088871955871582
0,973762560.0,539,0.993928849697113
0,1027860480.0,569,0.930876612663269
0,1081958400.0,599,1.4490807056427002
0,1136056320.0,629,0.9386123418807983
0,1190154240.0,659,1.1267173290252686
0,1244252160.0,689,1.2029024362564087
0,1298350080.0,719,1.0287190675735474
0,1352448000.0,749,0.9531388878822327
0,1406545920.0,779,0.8246648907661438
0,1460643840.0,809,0.9231253862380981
0,1514741760.0,839,0.8838144540786743
0,1568839680.0,869,0.8384471535682678
0,1622937600.0,899,0.9314073324203491
0,1677035520.0,929,0.9086654782295227
0,1731133440.0,959,0.9025580883026123
0,1785231360.0,989,0.9843662977218628
0,1839329280.0,1019,0.8887391090393066
0,1893427200.0,1049,0.9565180540084839
0,1947525120.0,1079,0.9482995271682739
0,2001623040.0,1109,0.9684474468231201
0,2055720960.0,1139,0.9172613024711609
0,2109818880.0,1169,0.8808210492134094
0,2163916800.0,1199,0.9238446354866028
0,2218014720.0,1229,0.9577386975288391
0,2272112640.0,1259,0.9507873058319092
0,2326210560.0,1289,1.0362075567245483
0,2380308480.0,1319,1.073176622390747
0,2434406400.0,1349,1.0182796716690063
0,2488504320.0,1379,1.0915892124176025
0,2542602240.0,1409,1.0456910133361816
0,2596700160.0,1439,0.8937758803367615
0,2650798080.0,1469,0.9764735698699951
0,2704896000.0,1499,0.9513577818870544
0,2758993920.0,1529,1.0462262630462646
0,2813091840.0,1559,0.9526534676551819
0,2867189760.0,1589,0.9686261415481567
0,2921287680.0,1619,0.9874175786972046
0,2975385600.0,1649,0.8868018984794617
0,3029483520.0,1679,0.9288954138755798
0,3083581440.0,1709,0.9225260615348816
0,3137679360.0,1739,1.0075947046279907
0,3191777280.0,1769,1.037073016166687
0,3245875200.0,1799,0.9125282764434814
0,3299973120.0,1829,0.9727047681808472
0,3354071040.0,1859,0.8996301889419556
0,3408168960.0,1889,0.8823605179786682
0,3462266880.0,1919,0.946539044380188
0,3516364800.0,1949,0.8631669282913208
0,3570462720.0,1979,1.0220792293548584
0,3624560640.0,2009,1.0782939195632935
0,3678658560.0,2039,0.8412114381790161
0,3732756480.0,2069,1.1514172554016113
0,3786854400.0,2099,1.0411354303359985
0,3840952320.0,2129,0.8648814558982849
0,3895050240.0,2159,1.1086156368255615
0,3949148160.0,2189,0.9320970177650452
0,4003246080.0,2219,1.0060219764709473
0,4057344000.0,2249,0.945534348487854
0,4111441920.0,2279,0.9270505905151367
0,4165539840.0,2309,0.8912620544433594
0,4219637760.0,2339,0.9959725737571716
0,4273735680.0,2369,0.8507809638977051
0,4327833600.0,2399,0.870856761932373
0,4381931520.0,2429,1.0194382667541504
0,4436029440.0,2459,0.9994935989379883
0,4490127360.0,2489,0.8773125410079956
0,4544225280.0,2519,0.8601250052452087
0,4598323200.0,2549,1.1138813495635986
0,4652421120.0,2579,0.9051936268806458
0,4706519040.0,2609,0.908672571182251
0,4760616960.0,2639,3.1556057929992676
0,4814714880.0,2669,3.3783679008483887
0,4868812800.0,2699,2.323456287384033
0,4922910720.0,2729,1.3311347961425781
0,4977008640.0,2759,1.1869065761566162
0,5031106560.0,2789,1.1103357076644897
0,5085204480.0,2819,1.0332157611846924
0,5139302400.0,2849,1.144205927848816
0,5193400320.0,2879,0.971486508846283
0,5247498240.0,2909,1.0223336219787598
0,5301596160.0,2939,0.8678423762321472
